hot_spring		4.157E-5	6.726E-5	2.763E-5	3.826E-5	4.465E-5	1.0209E-4	9.97E-5	1.2128E-4	1.2893E-4	1.7739E-4	1.5453E-4	1.4008E-4	9.531E-5	1.0277E-4	1.2103E-4	8.258E-5	8.262E-5	8.56E-5	8.352E-5	9.448E-5	9.658E-5	1.1281E-4	7.757E-5	9.722E-5	1.4155E-4	2.5159E-4	2.4165E-4	2.8957E-4	2.8441E-4	3.8455E-4	2.4142E-4	3.3347E-4	3.3792E-4	3.4376E-4	3.3741E-4	6.4932E-4	3.645E-4	3.5964E-4	5.822E-4	5.4859E-4	2.9873E-4	2.8918E-4	1.832E-4	2.57E-4	1.9324E-4	3.068E-4	8.6793E-4	4.3714E-4	4.3354E-4	5.109E-4	2.8692E-4	2.608E-4	1.8687E-4	1.9284E-4	1.4029E-4	1.7782E-4	1.4762E-4	1.4423E-4	1.9343E-4	2.7683E-4	3.2294E-4	2.7935E-4	3.0804E-4	2.173E-4	2.8993E-4	3.721E-4	2.0572E-4	2.5564E-4	1.9323E-4	1.3053E-4	1.9301E-4	1.852E-4	1.6555E-4	1.9933E-4	1.8955E-4	4.04E-4	2.1442E-4	3.5603E-4	1.9066E-4	1.2295E-4	2.0276E-4	1.6728E-4	1.4782E-4	1.1233E-4	1.2712E-4	2.6868E-4	2.2907E-4	1.6181E-4	3.1671E-4	2.6455E-4	2.9709E-4	3.7186E-4	2.9686E-4	2.1874E-4	2.3768E-4	1.8672E-4	1.5412E-4	1.0922E-4	1.3562E-4	1.645E-4	1.9004E-4	1.2913E-4	1.3763E-4	1.1112E-4	1.5788E-4	1.3396E-4	1.3316E-4	1.6161E-4	1.4736E-4	2.8905E-4	1.8933E-4	1.9477E-4	1.4541E-4	1.3948E-4	2.2159E-4	1.9209E-4	1.9485E-4	1.6355E-4	1.1571E-4	1.1312E-4	1.2816E-4	1.3456E-4	1.2925E-4	1.259E-4	1.3126E-4	1.1038E-4	1.314E-4	2.2011E-4	1.8975E-4	1.7131E-4	9.274E-5	1.2562E-4	1.5708E-4	1.6628E-4	1.8875E-4	1.5667E-4	1.3671E-4	1.3711E-4	1.1676E-4	1.4811E-4	9.48E-5	1.195E-4	9.187E-5	1.2603E-4	1.0082E-4	1.0507E-4	9.883E-5	8.448E-5	8.257E-5	9.92E-5	9.27E-5	7.901E-5	9.75E-5	2.113E-4	3.5268E-4	4.9139E-4	4.4925E-4	0.00145098	0.00100178	7.5019E-4	2.6434E-4	2.458E-4	4.3174E-4	3.4858E-4	3.6495E-4	3.2402E-4	4.9557E-4	4.5118E-4	4.4393E-4	7.4803E-4	7.143E-4	5.8547E-4	7.2584E-4	2.6398E-4	2.8634E-4	1.8606E-4	5.8829E-4	7.1183E-4	3.4227E-4	2.4146E-4	3.8463E-4	2.3158E-4	0.00117879	0.00114764	9.8683E-4	2.0004E-4	2.0927E-4	0.00147433	0.00100788	6.0616E-4	2.846E-4
runway		1.68E-5	9.98E-6	6.06E-6	1.564E-5	1.126E-5	1.617E-5	2.174E-5	2.025E-5	2.279E-5	2.812E-5	2.642E-5	2.447E-5	2.453E-5	1.916E-5	1.518E-5	1.632E-5	1.15E-5	1.147E-5	1.366E-5	2.123E-5	1.907E-5	3.296E-5	2.602E-5	3.09E-5	3.418E-5	8.63E-5	1.0153E-4	7.1E-5	5.695E-5	4.111E-5	6.443E-5	9.082E-5	1.2285E-4	7.986E-5	1.3211E-4	1.2276E-4	9.326E-5	6.958E-5	1.0049E-4	1.3005E-4	1.0542E-4	7.651E-5	8.419E-5	7.948E-5	9.171E-5	8.869E-5	1.2056E-4	1.7543E-4	1.4465E-4	1.1372E-4	1.1555E-4	1.1197E-4	1.2233E-4	1.1063E-4	1.1851E-4	1.3359E-4	1.0714E-4	1.1652E-4	8.597E-5	1.1644E-4	9.398E-5	1.1249E-4	1.0526E-4	1.4523E-4	1.1716E-4	1.177E-4	1.0279E-4	1.2683E-4	9.9E-5	1.3739E-4	1.809E-4	1.4816E-4	1.7063E-4	2.4236E-4	1.6643E-4	2.48E-4	3.5417E-4	2.1184E-4	2.8294E-4	1.4298E-4	2.0426E-4	1.6827E-4	1.0283E-4	1.0622E-4	9.782E-5	1.3903E-4	1.3539E-4	1.3257E-4	1.495E-4	1.2825E-4	1.5503E-4	1.6135E-4	1.5978E-4	9.741E-5	1.9535E-4	1.304E-4	1.4965E-4	1.3076E-4	1.687E-4	2.854E-4	1.983E-4	1.7196E-4	2.8865E-4	1.7698E-4	4.1259E-4	7.1046E-4	3.4661E-4	4.0067E-4	2.5358E-4	7.1812E-4	7.076E-4	0.00113243	0.00111699	6.4778E-4	9.8032E-4	0.00112029	7.5485E-4	3.1501E-4	5.6142E-4	4.26E-4	5.5201E-4	5.7076E-4	0.00104865	6.8294E-4	5.7097E-4	5.5709E-4	5.2397E-4	7.8489E-4	6.9674E-4	7.9503E-4	0.00115828	0.00136397	4.5729E-4	3.5255E-4	2.8141E-4	3.5805E-4	5.3523E-4	3.3742E-4	4.6112E-4	3.6355E-4	5.0935E-4	3.7347E-4	7.1195E-4	3.9097E-4	3.9286E-4	5.7436E-4	6.9099E-4	6.6734E-4	7.7809E-4	6.7573E-4	6.2788E-4	6.9339E-4	9.5507E-4	5.5128E-4	6.6382E-4	9.3516E-4	0.00130864	0.00142816	8.1136E-4	7.8236E-4	6.5664E-4	8.8836E-4	8.9049E-4	7.1433E-4	6.7457E-4	0.00155628	8.3586E-4	0.00215721	0.00270456	0.00126691	0.00142964	0.00203773	0.00293838	0.00143208	0.00218583	6.4002E-4	9.3406E-4	0.00134545	0.00104952	0.00134795	0.00131467	9.1117E-4	0.00172533	0.00146199	0.00120716	5.9359E-4	2.6611E-4	0.00172325	0.00103292	0.00208896	0.00123395
art_studio		4.1249E-4	6.611E-4	3.1297E-4	2.8098E-4	3.4925E-4	2.9928E-4	3.1011E-4	3.6138E-4	3.6891E-4	5.5075E-4	3.8161E-4	2.2683E-4	2.1746E-4	1.2269E-4	1.646E-4	8.066E-5	1.1925E-4	1.509E-4	1.8163E-4	2.8496E-4	2.7009E-4	3.122E-4	1.6401E-4	1.9465E-4	3.2052E-4	2.3761E-4	2.6361E-4	3.7554E-4	1.8971E-4	1.4981E-4	1.1584E-4	1.1218E-4	1.277E-4	1.134E-4	1.6306E-4	1.6002E-4	1.2603E-4	1.241E-4	1.4521E-4	1.8763E-4	2.006E-4	1.3582E-4	2.7424E-4	2.2495E-4	3.2428E-4	1.4769E-4	1.1281E-4	1.1183E-4	1.8639E-4	1.6348E-4	1.3055E-4	1.5901E-4	3.2556E-4	6.0152E-4	3.2588E-4	4.7951E-4	1.7482E-4	8.982E-5	1.2009E-4	8.993E-5	7.874E-5	7.099E-5	8.638E-5	9.292E-5	7.252E-5	9.055E-5	1.1475E-4	9.481E-5	1.3042E-4	1.0347E-4	1.0148E-4	1.4436E-4	1.386E-4	1.5192E-4	1.2524E-4	1.5867E-4	1.2188E-4	1.8011E-4	1.5126E-4	1.611E-4	1.9493E-4	1.458E-4	1.6178E-4	1.2484E-4	1.3819E-4	1.9857E-4	2.0648E-4	2.1968E-4	3.0987E-4	3.0555E-4	2.7585E-4	3.1734E-4	1.8873E-4	1.1564E-4	2.1059E-4	1.7136E-4	1.7121E-4	2.4495E-4	2.8149E-4	2.2807E-4	1.7648E-4	1.4535E-4	1.106E-4	1.1434E-4	1.4662E-4	1.7974E-4	1.8114E-4	1.2545E-4	9.922E-5	1.3813E-4	8.554E-5	1.0097E-4	1.0957E-4	1.6185E-4	1.2981E-4	1.4831E-4	1.2761E-4	1.288E-4	7.898E-5	1.1597E-4	1.0511E-4	1.2703E-4	1.1509E-4	1.3294E-4	1.2725E-4	1.208E-4	1.5256E-4	1.7121E-4	2.0792E-4	2.2784E-4	1.4215E-4	1.1327E-4	9.658E-5	9.236E-5	1.0521E-4	7.544E-5	1.2391E-4	8.163E-5	7.229E-5	9.645E-5	7.867E-5	7.032E-5	9.551E-5	1.0852E-4	8.585E-5	9.608E-5	8.8E-5	8.062E-5	9.599E-5	9.68E-5	1.4883E-4	9.944E-5	8.292E-5	6.475E-5	7.247E-5	5.192E-5	7.109E-5	7.511E-5	6.396E-5	6.389E-5	8.434E-5	6.935E-5	1.2966E-4	1.893E-4	1.2225E-4	6.764E-5	8.553E-5	1.3238E-4	6.861E-5	7.819E-5	6.136E-5	6.271E-5	4.485E-5	6.857E-5	9.749E-5	8.489E-5	9.98E-5	1.188E-4	1.8381E-4	1.5806E-4	9.749E-5	9.573E-5	9.938E-5	1.0813E-4	1.4897E-4	1.4126E-4	9.762E-5	1.3874E-4	9.864E-5	9.694E-5	6.754E-5
schoolhouse		0.02863321	0.03765542	0.02685001	0.06708571	0.04750178	0.03880512	0.05738053	0.04960181	0.04130168	0.03774335	0.03430554	0.04539154	0.05980831	0.07827199	0.12861727	0.17476237	0.09775157	0.07377794	0.05163578	0.04386597	0.05477576	0.05246155	0.04720708	0.02866552	0.05382065	0.05064645	0.02660043	0.03066529	0.02717612	0.02866728	0.01927963	0.01943258	0.01436771	0.01425234	0.0171967	0.00805839	0.00675806	0.01079156	0.00722032	0.00781656	0.00831328	0.00541434	0.00724589	0.00995415	0.01214521	0.02188176	0.01440739	0.00788596	0.00806654	0.00791271	0.0085042	0.01084305	0.01298935	0.01384971	0.01496226	0.01302283	0.01319277	0.0136749	0.01414294	0.01420558	0.00882721	0.01008577	0.00948643	0.00912803	0.00868494	0.00962843	0.0105445	0.01201215	0.01162656	0.01156264	0.01151717	0.01234867	0.01306631	0.01095847	0.01298719	0.01514486	0.01723251	0.01752467	0.01754107	0.01647919	0.01634298	0.0162311	0.01744238	0.01584215	0.01677291	0.01613214	0.01675283	0.01516043	0.01308245	0.01113016	0.01131756	0.01118681	0.01287339	0.01118735	0.01875046	0.01338882	0.01637717	0.01106949	0.01218757	0.01177932	0.01051249	0.01422512	0.01261136	0.01399842	0.01819934	0.02172319	0.01510277	0.02122863	0.01518198	0.01618112	0.01795896	0.02057658	0.02174157	0.0272259	0.02722864	0.02687023	0.0376794	0.04883894	0.04643271	0.04937581	0.03367664	0.03115503	0.02898539	0.03210098	0.05205967	0.07230265	0.05285551	0.05335243	0.04954905	0.02408726	0.01852056	0.02146817	0.0258342	0.02823755	0.0331048	0.03409957	0.03196703	0.02935697	0.01909833	0.02106864	0.01745923	0.013201	0.01252982	0.01381694	0.021729	0.02642323	0.03442616	0.02696377	0.01513784	0.01046248	0.01606068	0.01418266	0.01040845	0.01321138	0.01544658	0.01288183	0.00903695	0.01450009	0.01473205	0.01763617	0.01083217	0.01505907	0.01312254	0.02114987	0.01722986	0.02215306	0.01137808	0.01395318	0.01450718	0.01599182	0.01093825	0.01458282	0.00709383	0.0178485	0.01244361	0.00896589	0.01055069	0.00662668	0.01114017	0.02003515	0.01111083	0.0161173	0.01376351	0.01295756	0.01268569	0.01559756	0.00961482	0.01335551	0.01831975	0.01214047	0.01168967
church_outdoor		0.01111716	0.01351566	0.01618717	0.01598279	0.01287434	0.01190837	0.01411067	0.01331798	0.01409379	0.01986802	0.01411714	0.01274193	0.00885259	0.01224516	0.00982092	0.01774146	0.01407439	0.01026055	0.00660435	0.00892056	0.00754	0.00940858	0.0101908	0.01160599	0.0110925	0.00790724	0.00966952	0.00711655	0.00678315	0.00899556	0.00832723	0.00825559	0.00808348	0.00674186	0.00584148	0.00597924	0.0077881	0.01659722	0.0120746	0.01341562	0.01108897	0.00964332	0.01341194	0.02022102	0.01295651	0.01201979	0.01534908	0.01724003	0.01507694	0.01568486	0.01757867	0.01506238	0.01467524	0.01935765	0.02097043	0.01706326	0.01335316	0.00967688	0.01442859	0.01268769	0.01471467	0.01552919	0.01292655	0.01483777	0.01199003	0.01145207	0.01097936	0.01242547	0.01362867	0.0157337	0.01573724	0.01592545	0.01661433	0.01700506	0.01668619	0.01260814	0.01335953	0.01430518	0.01913895	0.02548998	0.02226462	0.01905996	0.01550611	0.01762016	0.01934135	0.01933932	0.02479301	0.02457306	0.02134098	0.01556621	0.01210523	0.01182201	0.013891	0.01093315	0.01182681	0.01073158	0.01438687	0.01574297	0.0159983	0.01722086	0.01710225	0.01317462	0.01268072	0.01164284	0.01139052	0.0111436	0.01052686	0.0105764	0.01038456	0.01219163	0.01191603	0.00985072	0.01138557	0.01123433	0.01014326	0.01222429	0.01319561	0.0159947	0.02170938	0.01681733	0.01579031	0.02020739	0.0165286	0.01882599	0.01871555	0.01988947	0.01714247	0.02173899	0.02373434	0.01829984	0.02572482	0.02046812	0.03617981	0.02980913	0.02608444	0.0228335	0.02233332	0.02306175	0.0209862	0.01903973	0.02836738	0.02056301	0.02232927	0.02197137	0.02031463	0.02769383	0.01984293	0.02904279	0.02275991	0.02328605	0.02387761	0.02775706	0.02960358	0.02786977	0.0286801	0.02577371	0.02625245	0.02366737	0.0319021	0.02823776	0.02787811	0.02627497	0.01790481	0.01750706	0.02478989	0.03571407	0.02442435	0.03395542	0.02038322	0.03308417	0.02593779	0.036047	0.02663236	0.0260553	0.03781302	0.03086516	0.03697412	0.03243856	0.03612607	0.03852681	0.03762416	0.03250928	0.03446054	0.03019681	0.03582858	0.03117113	0.03933812	0.0394785	0.03552034	0.02545972	0.02713404
bakery_shop		2.1565E-4	3.3191E-4	2.1162E-4	5.0084E-4	8.1544E-4	0.00107934	0.00100287	9.0439E-4	5.7487E-4	6.1487E-4	7.153E-4	6.7399E-4	7.2056E-4	6.4737E-4	7.413E-4	4.7777E-4	6.9407E-4	0.00111704	0.0019587	0.00177135	0.00140137	0.00106605	0.00122404	0.0014092	0.00123716	0.00130991	5.0802E-4	5.265E-4	4.5657E-4	5.2149E-4	5.8079E-4	4.3639E-4	3.6025E-4	2.4692E-4	1.9296E-4	1.5269E-4	5.842E-5	1.1785E-4	1.8273E-4	1.4667E-4	2.2413E-4	1.7602E-4	1.8427E-4	1.657E-4	1.3814E-4	1.7016E-4	1.7405E-4	1.4891E-4	2.1101E-4	2.3159E-4	1.7183E-4	1.9102E-4	5.199E-4	7.2852E-4	4.0644E-4	6.0336E-4	5.9149E-4	3.018E-4	1.655E-4	2.2369E-4	2.1415E-4	2.3688E-4	2.3725E-4	2.7711E-4	1.858E-4	3.6204E-4	1.5862E-4	2.0973E-4	2.5006E-4	1.827E-4	2.8992E-4	3.164E-4	4.254E-4	3.2601E-4	3.7315E-4	5.8384E-4	5.4321E-4	5.4923E-4	5.2863E-4	5.7974E-4	4.5668E-4	4.5337E-4	5.0423E-4	5.6747E-4	6.2319E-4	5.4526E-4	4.6044E-4	5.0622E-4	7.7797E-4	7.152E-4	7.981E-4	8.6042E-4	7.4742E-4	9.9027E-4	0.00120756	0.00111747	9.5373E-4	0.00111888	0.00125664	0.00117657	8.5857E-4	0.00139912	0.0014674	0.00153886	0.0013387	0.00127519	0.00153729	0.0012803	0.00146676	0.00181694	0.00170503	0.00115595	0.00127694	9.5357E-4	0.00136464	0.00118211	9.5665E-4	0.00118308	0.00120821	9.4997E-4	7.9305E-4	7.6923E-4	7.8671E-4	9.2662E-4	0.00134279	0.00162673	0.00197736	0.00199037	0.00219125	0.00218213	0.00220373	0.00240365	0.00155413	0.00120307	7.0425E-4	5.6691E-4	8.8652E-4	7.6646E-4	7.1203E-4	8.2254E-4	5.1701E-4	4.9593E-4	6.3158E-4	6.679E-4	7.7573E-4	0.00103101	6.9704E-4	0.00119546	8.4901E-4	6.2729E-4	4.4293E-4	2.4755E-4	1.7523E-4	1.893E-4	1.8742E-4	1.7003E-4	1.8596E-4	1.3378E-4	1.2917E-4	1.3131E-4	1.5125E-4	1.5915E-4	1.3736E-4	1.4686E-4	1.4652E-4	2.4046E-4	1.1103E-4	1.2179E-4	1.1978E-4	9.227E-5	9.803E-5	9.661E-5	6.021E-5	7.005E-5	1.085E-4	1.0295E-4	8.63E-5	5.713E-5	1.0506E-4	9.539E-5	7.018E-5	6.516E-5	8.102E-5	8.667E-5	7.035E-5	6.498E-5	5.775E-5	6.405E-5	7.495E-5	8.078E-5	9.836E-5
track_outdoor		5.5E-6	8.5E-6	9.36E-6	1.249E-5	1.276E-5	1.042E-5	1.331E-5	1.584E-5	1.659E-5	2.124E-5	2.369E-5	2.307E-5	2.753E-5	3.308E-5	1.98E-5	1.974E-5	1.43E-5	1.46E-5	2.024E-5	2.286E-5	1.75E-5	2.342E-5	1.587E-5	2.524E-5	3.707E-5	2.57E-5	3.103E-5	3.531E-5	3.284E-5	2.345E-5	2.869E-5	2.049E-5	2.446E-5	2.043E-5	3.167E-5	3.117E-5	3.952E-5	2.27E-5	4.089E-5	3.03E-5	3.415E-5	2.674E-5	3.289E-5	4.783E-5	4.18E-5	3.655E-5	4.178E-5	5.236E-5	4.91E-5	5.526E-5	4.176E-5	2.84E-5	3.029E-5	6.959E-5	5.776E-5	5.105E-5	5.289E-5	2.339E-5	3.382E-5	4.145E-5	4.178E-5	4.992E-5	4.674E-5	6.671E-5	8.035E-5	6.446E-5	7.635E-5	7.257E-5	7.477E-5	1.1495E-4	9.908E-5	7.955E-5	9.206E-5	6.651E-5	4.617E-5	5.209E-5	5.749E-5	4.034E-5	6.627E-5	7.951E-5	3.967E-5	3.372E-5	4.203E-5	3.806E-5	4.331E-5	4.81E-5	5.012E-5	3.862E-5	4.635E-5	3.064E-5	3.872E-5	4.578E-5	4.459E-5	3.573E-5	4.479E-5	5.04E-5	5.867E-5	6.975E-5	6.867E-5	4.966E-5	6.572E-5	5.56E-5	6.413E-5	9.7E-5	7.806E-5	6.128E-5	6.0E-5	7.36E-5	6.618E-5	9.127E-5	9.468E-5	7.098E-5	1.0865E-4	8.736E-5	8.466E-5	9.021E-5	1.247E-4	1.3972E-4	1.1026E-4	1.5891E-4	1.0011E-4	1.0102E-4	1.0958E-4	1.1766E-4	1.0846E-4	1.3599E-4	1.327E-4	1.8428E-4	1.7913E-4	2.5189E-4	3.1492E-4	3.117E-4	2.0838E-4	3.7809E-4	2.7084E-4	3.3801E-4	3.7674E-4	3.9574E-4	3.1475E-4	2.7701E-4	3.891E-4	4.2435E-4	3.6613E-4	2.9901E-4	2.3998E-4	3.7355E-4	5.0353E-4	5.3574E-4	5.3548E-4	4.6077E-4	3.7184E-4	5.1803E-4	5.597E-4	2.3937E-4	2.0674E-4	1.7906E-4	1.9104E-4	1.7445E-4	1.3478E-4	9.196E-5	1.0246E-4	1.2217E-4	1.1553E-4	1.2995E-4	1.6785E-4	2.7942E-4	3.5278E-4	3.838E-4	3.9787E-4	2.864E-4	3.4146E-4	8.0789E-4	9.2081E-4	5.6143E-4	6.9119E-4	3.8041E-4	4.0364E-4	5.0018E-4	2.603E-4	3.8237E-4	3.6434E-4	2.302E-4	4.4962E-4	4.4918E-4	6.1231E-4	2.7656E-4	2.3049E-4	5.2301E-4	5.1394E-4	8.3519E-4	6.1417E-4
valley		7.026E-5	6.432E-5	4.694E-5	7.885E-5	9.081E-5	8.236E-5	7.464E-5	9.733E-5	1.0352E-4	1.2362E-4	7.946E-5	1.1995E-4	6.903E-5	6.239E-5	7.128E-5	8.613E-5	5.973E-5	6.987E-5	6.38E-5	5.428E-5	9.02E-5	1.0301E-4	9.66E-5	1.133E-4	1.7196E-4	1.7352E-4	1.5328E-4	1.3446E-4	1.8318E-4	2.1148E-4	1.4878E-4	1.5261E-4	1.7197E-4	1.5654E-4	1.3272E-4	2.3113E-4	2.0788E-4	2.334E-4	2.762E-4	3.6792E-4	3.3432E-4	2.952E-4	3.4911E-4	3.8407E-4	3.951E-4	3.5956E-4	4.6494E-4	3.7683E-4	3.8791E-4	3.4942E-4	3.9758E-4	3.3061E-4	3.3681E-4	4.0235E-4	3.5461E-4	2.9072E-4	2.4673E-4	2.2343E-4	2.1613E-4	2.4649E-4	3.127E-4	2.7927E-4	2.6186E-4	2.5048E-4	2.7017E-4	2.1469E-4	2.0554E-4	1.8896E-4	2.1316E-4	3.5368E-4	2.7269E-4	2.6345E-4	2.9635E-4	3.004E-4	2.2313E-4	3.4992E-4	2.7835E-4	3.1523E-4	5.6831E-4	2.9995E-4	2.194E-4	2.7434E-4	1.8079E-4	1.769E-4	1.5393E-4	2.0309E-4	1.7051E-4	1.4121E-4	2.3892E-4	2.044E-4	2.514E-4	2.6615E-4	2.389E-4	2.14E-4	2.8907E-4	2.2364E-4	2.172E-4	1.7079E-4	2.0465E-4	2.7326E-4	2.2859E-4	2.1469E-4	3.4703E-4	2.4894E-4	3.3133E-4	3.7292E-4	2.898E-4	2.8209E-4	2.6346E-4	3.7948E-4	4.5102E-4	5.0705E-4	2.466E-4	2.2951E-4	4.4215E-4	4.4566E-4	5.3576E-4	4.7809E-4	5.4642E-4	3.3906E-4	3.0265E-4	4.5686E-4	4.4923E-4	5.3549E-4	3.8331E-4	3.9837E-4	4.1192E-4	3.9149E-4	3.9562E-4	3.1453E-4	7.2842E-4	0.001382	0.00206258	0.00173528	0.00148064	0.00160327	0.00244315	0.00154846	0.00207649	9.5343E-4	0.00171206	0.00132051	0.00103796	0.00100573	0.00118662	6.067E-4	7.1617E-4	4.2528E-4	6.0955E-4	5.3416E-4	6.4171E-4	5.9428E-4	8.0896E-4	0.00110363	0.00120389	8.5229E-4	0.00103973	0.00133347	7.035E-4	6.2068E-4	5.1676E-4	6.2037E-4	5.5148E-4	4.9183E-4	0.00111725	6.6091E-4	0.00114226	0.00105801	8.8103E-4	6.6814E-4	5.4564E-4	5.0446E-4	7.707E-4	7.53E-4	4.2425E-4	3.3972E-4	0.00140347	0.0011135	9.832E-4	0.00115727	0.0011652	0.00102112	0.00169815	0.00107354	0.0010817	7.0581E-4	5.1099E-4	0.00176608	0.00137697	0.00143078	8.6908E-4
golf_course		1.227E-5	1.64E-5	8.63E-6	1.214E-5	1.809E-5	2.308E-5	3.062E-5	3.182E-5	5.07E-5	5.412E-5	3.821E-5	4.688E-5	3.66E-5	3.437E-5	3.299E-5	4.807E-5	2.513E-5	2.71E-5	2.879E-5	2.544E-5	4.227E-5	5.167E-5	4.042E-5	4.626E-5	8.525E-5	1.0624E-4	7.808E-5	8.983E-5	7.207E-5	6.32E-5	6.14E-5	8.968E-5	1.1733E-4	1.2747E-4	1.6966E-4	1.692E-4	1.6247E-4	1.7899E-4	2.0354E-4	2.6877E-4	3.1392E-4	1.18E-4	1.3592E-4	1.3618E-4	1.4618E-4	1.2449E-4	2.3737E-4	4.6664E-4	2.7401E-4	3.4732E-4	3.1114E-4	1.4154E-4	2.0407E-4	3.7677E-4	2.356E-4	3.0435E-4	1.8525E-4	1.6381E-4	2.0874E-4	1.7218E-4	2.8131E-4	3.3828E-4	3.1452E-4	3.6786E-4	5.6884E-4	3.1189E-4	5.2275E-4	3.9315E-4	5.7019E-4	7.3107E-4	4.3792E-4	2.5225E-4	2.5328E-4	3.6514E-4	3.6088E-4	3.8823E-4	6.184E-4	3.5158E-4	4.8236E-4	8.8718E-4	4.611E-4	4.8416E-4	2.3407E-4	2.8484E-4	1.9882E-4	1.183E-4	2.5488E-4	2.9486E-4	3.652E-4	3.682E-4	4.4573E-4	4.731E-4	5.4443E-4	3.5161E-4	4.048E-4	3.3455E-4	4.3833E-4	4.4846E-4	5.3353E-4	5.6155E-4	8.0127E-4	5.8811E-4	8.7698E-4	9.0302E-4	5.827E-4	5.1174E-4	9.6308E-4	6.8328E-4	9.3696E-4	0.00178212	0.00146087	0.00124108	0.0015328	0.00144951	0.00126502	0.00116314	0.00100868	0.00130188	0.00136347	8.0432E-4	9.5542E-4	8.2936E-4	0.00130419	0.00101484	9.5932E-4	0.00100516	0.00137158	0.00217715	0.00103317	0.00141121	9.4948E-4	0.00135616	9.1441E-4	7.3365E-4	7.7345E-4	9.2468E-4	9.0764E-4	7.3314E-4	9.5259E-4	6.48E-4	6.2061E-4	0.0010888	8.0216E-4	0.00124334	0.00143156	0.00156395	0.00110678	0.00144653	0.00179701	0.00199632	0.001974	0.00326815	0.00465951	0.00166839	0.00198706	0.00208057	0.00178179	0.00306744	0.00239617	0.00191578	0.00263443	0.00223574	0.00197194	0.0020502	0.00312602	0.00683706	0.00641874	0.00755453	0.02208342	0.00752643	0.00649343	0.00781641	0.00892499	0.01671271	0.02222121	0.00445827	0.00469026	0.00558293	0.00570919	0.01396836	0.01091032	0.00784596	0.01542282	0.01573946	0.02027091	0.00858139	0.00855467	0.05647391	0.04811289	0.04930388	0.02313039
train_station_platform		0.00214773	0.00306901	0.00143277	0.00236821	0.0013067	0.00163015	0.00318868	0.0019457	0.00161804	0.00174146	0.00361729	0.00253234	0.01185709	0.00903285	0.0081995	0.00559186	0.00767466	0.00665493	0.00668798	0.00643127	0.01816066	0.05313612	0.03753851	0.04370735	0.05408194	0.03501309	0.01065438	0.00831429	0.00557233	0.02094547	0.02587727	0.04336464	0.1742219	0.03078794	0.01404677	0.02199744	0.04152934	0.01342562	0.00426099	0.00385389	0.00693002	0.00597357	0.01134947	0.00548908	0.00338548	0.00222458	0.00179989	0.00146603	0.0015014	0.00184946	7.8071E-4	9.581E-4	9.4227E-4	0.00148868	0.00170198	0.00197731	0.00107518	5.2986E-4	4.5254E-4	2.9307E-4	4.5371E-4	4.5586E-4	4.6773E-4	4.2227E-4	4.5196E-4	6.579E-4	4.934E-4	4.6621E-4	3.9848E-4	5.3237E-4	4.5997E-4	5.0799E-4	4.6748E-4	6.2999E-4	6.2998E-4	9.4707E-4	6.5032E-4	5.7461E-4	4.3124E-4	5.2465E-4	5.3145E-4	4.5845E-4	7.0215E-4	4.2409E-4	5.187E-4	5.7638E-4	0.00103953	6.3677E-4	0.00108888	7.4175E-4	8.5613E-4	9.5728E-4	7.0787E-4	8.9114E-4	9.7779E-4	0.0010246	6.8234E-4	0.00127911	0.00150571	0.00242735	0.00372813	0.00266344	0.0045222	0.00522072	0.00489998	0.00530971	0.00270663	0.00283604	0.00329511	0.00417067	0.00474272	0.00589036	0.01439863	0.00568132	0.00871611	0.00533001	0.00390093	0.00258368	0.00382694	0.0056393	0.00638599	0.00581109	0.00609366	0.01014455	0.00603318	0.00360336	0.00377014	0.00535804	0.00549087	0.00898344	0.011877	0.02188494	0.01099184	0.01815218	0.0170881	0.01297158	0.0091268	0.00853385	0.00719484	0.00600951	0.00631505	0.01696787	0.01686356	0.01840238	0.03921175	0.03813175	0.06272292	0.04478882	0.05664233	0.02524547	0.01433198	0.01248298	0.0096746	0.00605589	0.00263491	0.00420177	0.00467743	0.00204972	0.00279799	0.00441237	0.0015233	0.0019905	0.00174262	0.00101971	0.00174152	0.00235486	9.1669E-4	0.0027915	0.00141394	0.00177784	0.00137326	0.00220046	0.00174715	0.00150945	0.00185435	0.00308922	0.00899819	0.0027611	0.00158934	0.00128832	6.2375E-4	6.191E-4	5.9812E-4	8.3815E-4	0.00161666	0.00159769	0.00135101	0.00226708	0.00129558	0.00184859	0.00146098
