patio		0.00204783	0.00148998	0.00209736	0.00176331	0.0029192	0.00287403	0.00370221	0.00316382	0.00406605	0.00366949	0.0044878	0.00338807	0.00215525	0.00358273	0.00320641	0.00238378	0.00241897	0.00268458	0.0038941	0.00289503	0.0065304	0.00259256	0.00381916	0.002361	0.00138185	0.00114538	6.0266E-4	0.00110489	9.5255E-4	8.6956E-4	8.9638E-4	0.00163489	0.00142708	0.0019185	0.00497446	0.00296533	0.00352043	0.00392865	0.00439658	0.00499918	0.0040281	0.00440021	0.00858133	0.01736567	0.00822102	0.00684604
crosswalk		0.00591017	0.00979542	0.00723314	0.00559104	0.00409948	0.00452896	0.00465401	0.00316373	0.00241286	0.00393872	0.00378824	0.00236548	0.00372135	0.00332705	0.00193572	0.00243144	0.00170519	0.00163303	0.00350283	0.009665	0.00794448	0.01650714	0.00800291	0.00737269	0.00589891	0.00335362	0.00273179	0.0051321	0.00237223	0.0024483	0.00374842	0.00648603	0.00276868	0.00474153	0.00171018	0.00108852	0.00108223	8.4736E-4	8.6613E-4	4.3815E-4	2.7425E-4	4.4439E-4	6.6023E-4	7.2247E-4	0.00187707	0.00146159
creek		1.3845E-4	1.4101E-4	2.9786E-4	1.8013E-4	1.9811E-4	1.9683E-4	2.3987E-4	2.2852E-4	2.1829E-4	1.4108E-4	2.193E-4	1.831E-4	1.4897E-4	1.4434E-4	1.0613E-4	1.2388E-4	2.3858E-4	3.0667E-4	4.0214E-4	4.2588E-4	3.6887E-4	3.28E-4	3.2211E-4	1.9068E-4	1.5453E-4	1.8532E-4	6.3811E-4	3.2077E-4	4.8948E-4	5.1022E-4	5.055E-4	6.1317E-4	3.6289E-4	2.4504E-4	3.3869E-4	3.4661E-4	5.1044E-4	3.5062E-4	4.8085E-4	0.00191238	0.00187269	0.00269234	0.00225523	0.00139446	0.00298966	0.00302013
waiting_room		3.568E-5	5.076E-5	6.037E-5	4.757E-5	7.791E-5	6.061E-5	5.968E-5	7.069E-5	8.229E-5	6.906E-5	4.922E-5	7.263E-5	7.07E-5	5.797E-5	5.138E-5	6.625E-5	1.5693E-4	9.005E-5	1.2409E-4	7.902E-5	2.0714E-4	1.3945E-4	8.323E-5	7.217E-5	6.295E-5	4.956E-5	4.901E-5	6.53E-5	9.211E-5	4.117E-5	6.26E-5	1.0322E-4	8.986E-5	7.623E-5	9.543E-5	1.1072E-4	1.074E-4	6.206E-5	6.767E-5	6.769E-5	5.181E-5	6.798E-5	1.4767E-4	3.9742E-4	4.5568E-4	2.9671E-4
basilica		0.02264549	0.01713513	0.01694162	0.02718489	0.02301735	0.02042965	0.01634563	0.013583	0.01512883	0.02371422	0.02680596	0.02708837	0.04927536	0.04770146	0.03555388	0.04085847	0.03873945	0.03556477	0.02339211	0.02478587	0.04587268	0.04091451	0.04499002	0.06221217	0.0605982	0.04686293	0.06812569	0.0445393	0.06377297	0.0846269	0.09235566	0.06837429	0.08353474	0.06046956	0.03759736	0.03367463	0.02951293	0.02213504	0.02030814	0.03606605	0.04881352	0.02579875	0.02276031	0.03583	0.03167223	0.02441788
pantry		1.903E-5	3.105E-5	3.006E-5	4.998E-5	5.486E-5	5.798E-5	6.308E-5	5.459E-5	5.46E-5	5.382E-5	3.038E-5	2.81E-5	2.503E-5	3.019E-5	2.608E-5	3.883E-5	3.792E-5	3.956E-5	4.58E-5	3.652E-5	5.756E-5	1.3966E-4	1.6272E-4	1.4433E-4	7.36E-5	2.373E-5	1.434E-5	3.818E-5	2.061E-5	2.01E-5	1.829E-5	3.954E-5	1.458E-5	1.758E-5	2.749E-5	3.667E-5	4.302E-5	1.799E-5	2.257E-5	2.353E-5	2.776E-5	1.852E-5	2.239E-5	1.764E-5	4.381E-5	3.709E-5
martial_arts_gym		6.733E-5	6.961E-5	6.941E-5	6.653E-5	5.962E-5	7.281E-5	7.797E-5	7.303E-5	6.31E-5	9.48E-5	8.209E-5	5.098E-5	9.459E-5	7.618E-5	5.385E-5	5.844E-5	5.275E-5	7.377E-5	1.4755E-4	8.247E-5	1.0659E-4	1.2765E-4	8.766E-5	5.421E-5	5.538E-5	4.477E-5	5.627E-5	8.189E-5	1.4156E-4	5.038E-5	1.1657E-4	1.0565E-4	4.455E-5	8.492E-5	6.277E-5	9.876E-5	9.751E-5	1.0508E-4	7.329E-5	1.0056E-4	8.599E-5	6.567E-5	3.888E-5	4.644E-5	5.63E-5	8.523E-5
cockpit		1.527E-5	2.573E-5	2.018E-5	5.166E-5	5.157E-5	5.594E-5	5.172E-5	4.79E-5	3.518E-5	2.923E-5	1.957E-5	1.237E-5	1.556E-5	1.492E-5	1.99E-5	2.606E-5	2.572E-5	3.728E-5	3.235E-5	2.171E-5	5.618E-5	8.583E-5	9.842E-5	9.274E-5	4.254E-5	1.653E-5	1.979E-5	1.69E-5	1.033E-5	1.782E-5	2.575E-5	1.778E-5	1.506E-5	1.729E-5	1.182E-5	9.24E-6	1.35E-5	1.071E-5	6.45E-6	1.429E-5	1.53E-5	1.213E-5	1.154E-5	9.68E-6	1.652E-5	1.907E-5
vegetable_garden		1.9039E-4	1.7056E-4	3.1083E-4	1.5623E-4	4.1402E-4	3.8212E-4	4.1853E-4	2.3672E-4	1.6605E-4	1.5713E-4	1.6244E-4	1.2294E-4	2.0045E-4	2.0101E-4	2.1233E-4	3.0338E-4	3.9155E-4	2.5861E-4	4.1136E-4	4.4347E-4	1.4614E-4	3.0235E-4	2.0856E-4	1.7151E-4	1.7055E-4	1.6144E-4	3.047E-4	2.9165E-4	5.9904E-4	5.1065E-4	2.7312E-4	3.4521E-4	2.9799E-4	3.5207E-4	3.3536E-4	4.3963E-4	3.4816E-4	6.8679E-4	8.6125E-4	0.00115819	0.00142303	8.6259E-4	8.7234E-4	0.00100917	5.3226E-4	5.2428E-4
veranda		0.00105729	0.00102924	8.0551E-4	5.9568E-4	3.8569E-4	3.5656E-4	3.6198E-4	2.7095E-4	2.7805E-4	3.3758E-4	2.0352E-4	1.2557E-4	1.6568E-4	2.2042E-4	2.2727E-4	2.4129E-4	3.1509E-4	4.1368E-4	0.00157348	0.00144285	0.00130126	7.559E-4	0.00115296	3.9282E-4	3.1405E-4	3.1567E-4	2.2272E-4	3.8321E-4	3.053E-4	3.2181E-4	6.2926E-4	3.6997E-4	6.3176E-4	6.3424E-4	4.4811E-4	4.9274E-4	5.1286E-4	0.00195592	0.00247014	0.00407062	0.00354505	0.00235757	0.00183438	0.0010113	9.3868E-4	0.00217063
residential_neighborhood		0.02384348	0.02369024	0.02197747	0.01478225	0.01177409	0.01440849	0.01621634	0.01440564	0.01263036	0.01534345	0.01305112	0.00923172	0.0112876	0.01104822	0.01143225	0.00813091	0.01006538	0.01235715	0.0134433	0.01421261	0.01934779	0.01859985	0.01460841	0.01184158	0.00800154	0.00640395	0.01170277	0.01279426	0.01781935	0.02310609	0.01532987	0.01684669	0.0136268	0.02468097	0.02458627	0.01817464	0.00585714	0.01052588	0.01890819	0.01107605	0.00835981	0.0127978	0.04372376	0.02256608	0.02716512	0.03102182
subway_station_platform		8.544E-5	9.901E-5	7.887E-5	1.0645E-4	7.975E-5	9.95E-5	1.025E-4	1.0473E-4	6.684E-5	9.096E-5	5.214E-5	3.421E-5	2.891E-5	3.755E-5	2.417E-5	2.114E-5	3.601E-5	2.331E-5	2.506E-5	2.946E-5	2.551E-5	2.73E-5	2.513E-5	3.208E-5	3.742E-5	3.323E-5	5.169E-5	4.53E-5	6.599E-5	3.392E-5	8.575E-5	8.712E-5	3.274E-5	4.908E-5	4.135E-5	2.948E-5	3.532E-5	2.38E-5	3.924E-5	5.586E-5	1.0976E-4	7.698E-5	6.706E-5	8.282E-5	6.436E-5	2.6224E-4
snowfield		2.839E-5	3.374E-5	4.122E-5	6.708E-5	8.51E-5	1.059E-4	1.2774E-4	1.2104E-4	1.0791E-4	9.621E-5	7.157E-5	3.67E-5	3.357E-5	5.086E-5	5.473E-5	7.121E-5	6.913E-5	6.837E-5	1.3733E-4	1.3491E-4	1.376E-4	1.7312E-4	1.9807E-4	1.3023E-4	6.341E-5	4.623E-5	4.343E-5	7.31E-5	4.96E-5	3.201E-5	3.56E-5	4.058E-5	4.64E-5	3.863E-5	4.298E-5	4.646E-5	5.454E-5	4.1E-5	4.14E-5	4.195E-5	3.395E-5	5.613E-5	4.314E-5	4.096E-5	8.624E-5	1.3357E-4
restaurant		2.5082E-4	4.1861E-4	3.6904E-4	4.7103E-4	4.1888E-4	7.0358E-4	6.0445E-4	5.9566E-4	6.111E-4	6.0857E-4	5.8407E-4	4.0368E-4	5.3463E-4	8.1305E-4	6.8856E-4	5.0022E-4	3.632E-4	3.8372E-4	3.39E-4	2.2246E-4	3.6735E-4	5.3605E-4	5.707E-4	8.1655E-4	4.072E-4	2.8241E-4	2.4274E-4	3.8843E-4	2.685E-4	2.2439E-4	3.7258E-4	3.9858E-4	2.1169E-4	1.2702E-4	1.6963E-4	1.3953E-4	1.2457E-4	5.626E-5	4.76E-5	1.056E-4	5.837E-5	5.616E-5	7.448E-5	1.6388E-4	1.6792E-4	1.4292E-4
fire_escape		0.14012586	0.10939328	0.05467475	0.05875017	0.05345159	0.08750311	0.09768534	0.12317141	0.11134653	0.08244824	0.05714382	0.04609074	0.04275741	0.05976914	0.07778553	0.08822016	0.05471523	0.04262882	0.07246979	0.06238011	0.03880087	0.06454112	0.04766724	0.03985564	0.01527875	0.00952914	0.00493199	0.00948864	0.01703009	0.00675391	0.00662525	0.01935002	0.00637241	0.0067297	0.01422925	0.01030538	0.00532752	0.00389564	0.00818736	0.01724588	0.01741071	0.03791272	0.0347778	0.01981215	0.07304492	0.09493964
driveway		0.01848689	0.01494452	0.01531037	0.00964155	0.01068305	0.00905444	0.01049562	0.00880443	0.0094421	0.01166244	0.01307772	0.00950517	0.00608724	0.01034789	0.01135869	0.00620209	0.00730781	0.00790204	0.01690035	0.02257526	0.01175664	0.01219997	0.01340105	0.00723163	0.0068558	0.00351522	0.00578393	0.00569364	0.01120541	0.01302126	0.01705657	0.01610021	0.01385093	0.01579972	0.01734225	0.01556358	0.01168941	0.01403409	0.02557379	0.0099082	0.01310571	0.02161	0.08542338	0.05143429	0.05778608	0.11598074
phone_booth		0.00277687	0.00298555	0.00317943	0.00480002	0.00321791	0.00326474	0.00252881	0.00230569	0.00254574	0.00494668	0.00176165	0.0021498	0.00176385	0.00226713	0.0016685	0.0011138	0.00173766	0.00114643	0.00133664	0.00187848	0.00178925	0.00260987	0.00279542	0.00280224	0.00371174	0.00139488	6.763E-4	7.9125E-4	6.6802E-4	0.00114406	9.7187E-4	0.00181678	3.6398E-4	6.5033E-4	0.00108146	0.00103783	0.00165015	9.0082E-4	0.0010695	4.7005E-4	3.1784E-4	4.3277E-4	8.1081E-4	0.00163623	0.00188809	0.00263157
banquet_hall		1.99E-5	1.944E-5	1.847E-5	2.102E-5	2.507E-5	2.588E-5	3.051E-5	2.667E-5	3.026E-5	3.566E-5	2.472E-5	2.365E-5	3.271E-5	2.871E-5	1.643E-5	1.837E-5	2.029E-5	1.946E-5	1.598E-5	1.936E-5	1.898E-5	2.645E-5	2.642E-5	3.863E-5	3.147E-5	2.251E-5	3.181E-5	5.316E-5	5.714E-5	2.501E-5	3.14E-5	4.117E-5	5.089E-5	3.576E-5	7.725E-5	6.23E-5	6.201E-5	6.185E-5	6.905E-5	4.03E-5	2.195E-5	4.43E-5	4.103E-5	7.665E-5	5.952E-5	3.669E-5
shed		0.00486754	0.00327696	0.00138819	0.00164193	8.4127E-4	9.9521E-4	9.4538E-4	7.154E-4	5.5378E-4	5.8401E-4	4.2855E-4	0.00117725	7.3404E-4	0.00112026	0.00242358	0.00472681	0.00615582	0.01355758	0.06142319	0.06103994	0.00762357	0.00169789	0.0015754	0.00163591	0.00115677	6.4759E-4	4.6876E-4	0.00104761	8.6419E-4	5.8883E-4	9.9403E-4	8.6841E-4	5.0749E-4	5.6318E-4	5.7063E-4	9.9087E-4	0.00246865	0.00252556	0.00117496	0.00186883	0.00215095	0.00132459	0.00314401	9.0927E-4	9.4682E-4	0.00203016
formal_garden		0.03761304	0.02273133	0.01836876	0.01540592	0.01486163	0.0176989	0.01494686	0.01333757	0.01218077	0.01294938	0.01048332	0.00711086	0.00998364	0.01016134	0.01096001	0.01225691	0.01175912	0.00798468	0.00725366	0.01077518	0.00773868	0.01018183	0.01213295	0.01161554	0.0094716	0.01070781	0.01196323	0.01206446	0.02089479	0.02421865	0.01912414	0.02308041	0.02084081	0.01785452	0.01803482	0.02482376	0.01908159	0.03084539	0.03194297	0.02338416	0.02602159	0.02235974	0.02599765	0.02036307	0.01748928	0.01219854
conference_room		6.53E-6	5.82E-6	6.81E-6	9.04E-6	1.303E-5	1.407E-5	1.224E-5	1.177E-5	1.337E-5	2.176E-5	1.1E-5	1.187E-5	1.425E-5	1.206E-5	6.34E-6	8.16E-6	7.85E-6	9.22E-6	6.99E-6	6.81E-6	6.04E-6	8.22E-6	1.398E-5	1.974E-5	1.288E-5	1.07E-5	1.259E-5	2.186E-5	1.477E-5	1.109E-5	1.327E-5	1.711E-5	1.069E-5	8.99E-6	1.568E-5	1.774E-5	1.394E-5	8.22E-6	7.15E-6	7.21E-6	7.57E-6	6.42E-6	6.36E-6	1.326E-5	1.086E-5	8.52E-6
apartment_building_outdoor		0.0263647	0.03272237	0.02789735	0.02658297	0.0250045	0.03362692	0.0378168	0.03727332	0.03126167	0.03233565	0.03821181	0.028281	0.02434126	0.03301566	0.03408651	0.03158439	0.02519778	0.02080665	0.04421196	0.04343009	0.05149816	0.06718826	0.05055859	0.03341696	0.01815261	0.0186099	0.0170228	0.02431186	0.02452914	0.02147917	0.02108248	0.03304472	0.01896201	0.02919922	0.03325579	0.03233412	0.01318084	0.0181773	0.01740496	0.01128343	0.00690158	0.0201597	0.02001992	0.01388798	0.01211445	0.01329502
harbor		1.3567E-4	1.3822E-4	1.758E-4	2.4245E-4	2.7017E-4	2.2285E-4	3.9181E-4	3.7182E-4	3.3445E-4	2.306E-4	1.8146E-4	1.2332E-4	2.3271E-4	1.068E-4	1.5416E-4	1.3504E-4	2.5501E-4	2.1171E-4	1.4677E-4	2.1134E-4	1.7168E-4	4.0606E-4	2.6205E-4	5.4285E-4	2.8349E-4	2.367E-4	3.3323E-4	6.8389E-4	4.0342E-4	1.9521E-4	4.7366E-4	2.4373E-4	1.9309E-4	7.731E-5	1.3425E-4	1.4136E-4	3.1047E-4	9.764E-5	7.375E-5	2.127E-4	2.0111E-4	9.323E-5	7.176E-5	2.976E-4	1.9088E-4	2.7169E-4
herb_garden		5.3733E-4	3.5245E-4	4.6047E-4	2.6847E-4	6.2634E-4	5.8029E-4	6.4892E-4	5.2262E-4	5.059E-4	4.2403E-4	4.0591E-4	2.5524E-4	2.7589E-4	3.1392E-4	2.9664E-4	4.6128E-4	5.3644E-4	3.6075E-4	4.8377E-4	6.103E-4	2.3383E-4	4.6138E-4	3.7682E-4	2.833E-4	2.8414E-4	2.2661E-4	3.4474E-4	2.8413E-4	5.0202E-4	5.6092E-4	2.5153E-4	3.3214E-4	2.8382E-4	3.619E-4	3.0625E-4	4.1194E-4	3.9571E-4	9.3215E-4	6.487E-4	8.6537E-4	0.00109649	9.988E-4	0.00110613	9.5143E-4	7.1636E-4	5.7922E-4
office		2.195E-5	3.103E-5	2.715E-5	4.389E-5	6.293E-5	6.98E-5	7.504E-5	5.496E-5	5.498E-5	4.659E-5	3.232E-5	3.326E-5	3.083E-5	3.659E-5	4.141E-5	3.773E-5	6.747E-5	2.533E-5	2.243E-5	1.787E-5	2.271E-5	7.936E-5	1.1291E-4	1.5466E-4	7.118E-5	2.7E-5	2.354E-5	7.036E-5	4.211E-5	3.471E-5	3.942E-5	8.265E-5	3.982E-5	4.672E-5	6.334E-5	8.641E-5	8.476E-5	3.997E-5	2.477E-5	1.929E-5	1.107E-5	1.788E-5	2.609E-5	3.434E-5	4.695E-5	2.327E-5
field_wild		5.845E-5	6.793E-5	6.421E-5	1.3229E-4	6.822E-5	6.219E-5	8.264E-5	5.27E-5	4.436E-5	7.896E-5	8.676E-5	6.888E-5	6.409E-5	6.685E-5	7.436E-5	7.445E-5	8.839E-5	7.948E-5	9.864E-5	9.385E-5	5.09E-5	6.863E-5	6.771E-5	9.992E-5	6.487E-5	1.5761E-4	2.3334E-4	1.7992E-4	2.1084E-4	2.641E-4	2.1708E-4	2.3033E-4	1.7659E-4	2.0117E-4	1.9383E-4	1.6653E-4	2.0842E-4	1.5834E-4	4.9466E-4	5.351E-4	7.1355E-4	6.1119E-4	4.4739E-4	0.00121118	0.00125471	0.00140886
ski_resort		1.7621E-4	1.8263E-4	2.9488E-4	3.6344E-4	5.9702E-4	7.4059E-4	0.0012762	0.00123544	0.00122438	0.00116082	9.7489E-4	4.5299E-4	3.9766E-4	7.7417E-4	7.6515E-4	8.6253E-4	8.598E-4	7.7146E-4	0.00241421	0.00200333	0.00314097	0.00380746	0.00476524	0.00192193	7.2176E-4	5.7213E-4	4.6596E-4	7.1638E-4	4.3241E-4	3.0036E-4	3.5393E-4	2.6172E-4	2.7008E-4	3.2505E-4	2.3627E-4	1.4196E-4	1.9221E-4	1.4138E-4	1.3247E-4	1.0679E-4	1.2468E-4	1.9695E-4	1.3236E-4	7.748E-5	1.772E-4	2.4165E-4
plaza		0.03329869	0.05691831	0.05596111	0.04319576	0.03639407	0.04576407	0.04711575	0.06497382	0.06696898	0.08407971	0.05758672	0.03642842	0.06909935	0.05076138	0.05404623	0.0621631	0.06518426	0.03790633	0.03814569	0.03804567	0.05768937	0.05147336	0.0449666	0.03531986	0.03275252	0.05586353	0.07410174	0.07397319	0.08495718	0.0632575	0.12387468	0.09204651	0.09280815	0.08205974	0.02905195	0.02183428	0.03163722	0.02184754	0.0338743	0.02219801	0.01929143	0.02742389	0.03264618	0.03471346	0.02587241	0.02122518
dam		5.8912E-4	8.5486E-4	0.00133898	0.0013466	5.5962E-4	6.2868E-4	7.4648E-4	6.6962E-4	8.1122E-4	6.0518E-4	5.5792E-4	5.7055E-4	3.4247E-4	6.8052E-4	3.889E-4	2.3351E-4	8.6355E-4	6.9291E-4	5.5464E-4	8.7356E-4	5.9205E-4	7.1989E-4	0.00136327	0.00106245	5.0161E-4	7.5665E-4	0.00127481	8.5151E-4	0.00121957	7.7522E-4	0.00136422	0.00145728	7.3332E-4	0.00197801	0.00286461	0.00173468	0.00153428	0.00124951	0.00204757	0.00448499	0.00329958	0.00295977	0.00243837	0.00317886	0.00211814	0.00249076
museum_indoor		1.1893E-4	1.3311E-4	1.3641E-4	1.4821E-4	1.8555E-4	1.421E-4	1.6897E-4	1.7327E-4	1.8831E-4	2.2506E-4	1.7965E-4	1.6146E-4	2.144E-4	1.6484E-4	1.7887E-4	1.7064E-4	2.7546E-4	1.8741E-4	1.7328E-4	1.7215E-4	3.0568E-4	3.1891E-4	3.5844E-4	2.8257E-4	2.4788E-4	2.8825E-4	3.4312E-4	2.6199E-4	4.0475E-4	2.993E-4	4.4049E-4	5.4088E-4	4.3991E-4	3.9437E-4	4.6376E-4	4.2739E-4	4.5968E-4	3.9382E-4	4.1822E-4	2.6912E-4	3.8456E-4	5.2863E-4	7.0126E-4	6.5991E-4	0.00113119	8.9805E-4
pavilion		9.452E-4	0.00127313	7.3316E-4	7.893E-4	4.8361E-4	0.00104337	0.0010161	9.5623E-4	6.2513E-4	7.0324E-4	5.0299E-4	1.9269E-4	3.4354E-4	0.00112495	2.0307E-4	2.1638E-4	6.1441E-4	3.5081E-4	5.6938E-4	6.8787E-4	6.4906E-4	5.122E-4	5.1959E-4	5.0918E-4	2.63E-4	3.7377E-4	5.1794E-4	3.2681E-4	2.4413E-4	3.3476E-4	2.0872E-4	2.5892E-4	2.6104E-4	4.647E-4	3.5212E-4	2.9078E-4	3.3263E-4	4.9392E-4	0.00201586	0.0016656	0.00186171	0.00195122	7.8434E-4	0.00116047	0.00157396	0.00409988
alley		0.18750833	0.10719274	0.06345195	0.07249233	0.06270009	0.1226422	0.09865823	0.08703148	0.2971284	0.19451274	0.13709153	0.2105606	0.05427216	0.04225107	0.07411126	0.19016418	0.14339478	0.14469467	0.1020008	0.10103308	0.06438563	0.05746963	0.06899441	0.07709963	0.04871602	0.06282743	0.05184226	0.14381357	0.1143919	0.07157613	0.07406585	0.08996414	0.03368507	0.02417496	0.07447129	0.04655002	0.0671004	0.01983446	0.01926754	0.01899461	0.02182588	0.02092149	0.03764553	0.02922085	0.15215625	0.17493516
candy_store		2.2019E-4	2.9618E-4	2.371E-4	2.5097E-4	1.6108E-4	3.0537E-4	1.9123E-4	2.0726E-4	2.0573E-4	2.2394E-4	1.1717E-4	7.536E-5	6.31E-5	1.1926E-4	1.0288E-4	8.928E-5	7.294E-5	8.326E-5	1.1419E-4	9.955E-5	1.7312E-4	3.1176E-4	3.0811E-4	2.6431E-4	1.5642E-4	5.987E-5	3.093E-5	4.462E-5	2.924E-5	3.409E-5	3.232E-5	4.194E-5	1.461E-5	1.98E-5	2.723E-5	2.371E-5	3.172E-5	1.871E-5	2.492E-5	2.936E-5	2.988E-5	2.798E-5	2.596E-5	1.548E-5	5.075E-5	3.811E-5
tower		0.00628276	0.00434428	0.00697273	0.00989165	0.01320178	0.01095771	0.01114758	0.00862242	0.00703466	0.00669407	0.00875756	0.00820558	0.01095243	0.01075003	0.01456417	0.01450466	0.01736986	0.01753878	0.01202048	0.01577209	0.014089	0.01475471	0.0158977	0.01895953	0.02123793	0.02292561	0.03027702	0.01903802	0.03000406	0.03399764	0.04209577	0.02637887	0.03242404	0.02023254	0.01514399	0.01676032	0.01713135	0.0080744	0.00738356	0.0095516	0.01138524	0.01072019	0.01162496	0.01126134	0.02048873	0.01158217
rice_paddy		1.4671E-4	1.7847E-4	2.4538E-4	4.7322E-4	1.4663E-4	1.0973E-4	1.9744E-4	1.7676E-4	1.1735E-4	1.6325E-4	1.2024E-4	8.718E-5	7.094E-5	9.177E-5	4.542E-5	5.604E-5	1.1999E-4	1.1751E-4	1.8015E-4	1.1022E-4	9.372E-5	1.0379E-4	7.647E-5	1.9077E-4	9.332E-5	2.9843E-4	3.7543E-4	2.4091E-4	2.1427E-4	2.7153E-4	2.7471E-4	3.5759E-4	2.9885E-4	3.4253E-4	2.9991E-4	2.0495E-4	4.0508E-4	2.4346E-4	8.696E-4	0.00113465	0.00127699	9.4761E-4	4.6847E-4	9.2053E-4	6.1202E-4	6.9264E-4
music_studio		2.836E-5	4.192E-5	3.486E-5	6.817E-5	6.53E-5	8.146E-5	7.175E-5	6.225E-5	4.514E-5	4.732E-5	3.226E-5	2.254E-5	3.988E-5	3.038E-5	2.256E-5	3.27E-5	2.408E-5	3.276E-5	3.662E-5	2.692E-5	3.063E-5	6.771E-5	7.655E-5	8.696E-5	4.186E-5	2.159E-5	1.569E-5	4.115E-5	3.433E-5	1.78E-5	3.015E-5	7.161E-5	1.959E-5	2.577E-5	2.851E-5	3.561E-5	2.491E-5	1.603E-5	3.099E-5	4.798E-5	3.053E-5	2.373E-5	2.98E-5	3.664E-5	5.23E-5	6.68E-5
ice_cream_parlor		2.7773E-4	3.3511E-4	2.4606E-4	3.1252E-4	1.3298E-4	2.1198E-4	1.3856E-4	1.1891E-4	1.0314E-4	1.4989E-4	1.1491E-4	7.065E-5	9.444E-5	1.4606E-4	1.1024E-4	6.316E-5	5.108E-5	5.746E-5	9.354E-5	8.645E-5	1.9738E-4	2.929E-4	1.9362E-4	1.8497E-4	1.2653E-4	8.004E-5	5.419E-5	7.34E-5	5.429E-5	5.545E-5	8.188E-5	8.762E-5	2.244E-5	4.313E-5	3.652E-5	3.481E-5	3.465E-5	3.962E-5	5.371E-5	5.237E-5	3.216E-5	3.612E-5	5.693E-5	6.434E-5	5.351E-5	9.755E-5
parlor		2.485E-5	2.351E-5	2.647E-5	3.495E-5	5.347E-5	4.891E-5	7.032E-5	5.778E-5	7.59E-5	5.998E-5	3.698E-5	4.013E-5	3.129E-5	3.868E-5	6.02E-5	9.575E-5	1.8509E-4	1.3847E-4	3.1896E-4	1.8426E-4	4.9488E-4	2.6246E-4	1.7286E-4	1.5131E-4	9.161E-5	4.65E-5	3.011E-5	5.652E-5	4.617E-5	3.252E-5	3.559E-5	5.546E-5	7.842E-5	7.868E-5	1.1491E-4	2.3274E-4	2.8129E-4	1.6647E-4	1.6383E-4	1.0231E-4	9.681E-5	8.696E-5	2.7413E-4	4.8107E-4	4.544E-4	1.7589E-4
train_railway		4.6411E-4	5.8597E-4	4.5912E-4	7.0368E-4	2.8649E-4	5.0687E-4	4.3188E-4	3.3731E-4	1.7231E-4	3.3319E-4	2.0041E-4	1.536E-4	2.1435E-4	2.5945E-4	1.5156E-4	1.2214E-4	3.5062E-4	1.3919E-4	1.6343E-4	1.2042E-4	1.5575E-4	1.8237E-4	1.687E-4	3.446E-4	1.8326E-4	2.2766E-4	3.9511E-4	1.8532E-4	4.0761E-4	3.2236E-4	2.9328E-4	4.8094E-4	3.0035E-4	4.6233E-4	4.1382E-4	1.9257E-4	2.7821E-4	5.0045E-4	0.0010186	0.00161721	0.00125273	0.00133499	0.00115419	0.00166626	0.00121022	0.00232773
windmill		4.6492E-4	3.3331E-4	3.8164E-4	6.6576E-4	3.7238E-4	3.5984E-4	3.4015E-4	3.0571E-4	1.7088E-4	1.7602E-4	1.9076E-4	7.293E-5	1.1917E-4	1.9886E-4	1.8231E-4	1.4636E-4	1.5326E-4	1.6277E-4	1.7337E-4	2.3453E-4	1.7764E-4	2.1882E-4	2.6043E-4	3.6818E-4	2.1047E-4	2.0438E-4	1.3565E-4	2.1603E-4	2.4775E-4	1.8334E-4	2.9434E-4	4.7992E-4	2.1467E-4	3.0361E-4	1.8087E-4	1.9504E-4	1.154E-4	1.27E-4	4.1972E-4	8.0251E-4	3.5211E-4	6.1849E-4	6.2226E-4	0.00123604	8.5782E-4	0.0015039
hot_spring		4.287E-5	6.121E-5	4.909E-5	7.449E-5	1.0141E-4	1.0792E-4	1.3233E-4	1.1382E-4	1.0406E-4	8.382E-5	6.547E-5	5.628E-5	7.424E-5	1.0715E-4	8.004E-5	7.393E-5	1.0175E-4	1.32E-4	1.679E-4	1.7019E-4	1.7645E-4	4.1605E-4	3.4E-4	2.4792E-4	1.485E-4	1.0918E-4	1.3868E-4	4.98E-4	1.541E-4	9.25E-5	1.3671E-4	1.1668E-4	9.741E-5	7.276E-5	1.0539E-4	1.1737E-4	2.1912E-4	1.6505E-4	1.1296E-4	3.609E-4	4.9252E-4	3.1399E-4	3.4626E-4	3.0362E-4	5.3559E-4	6.5417E-4
runway		2.3272E-4	3.6224E-4	2.9609E-4	5.4912E-4	9.748E-5	2.6078E-4	1.7209E-4	2.3868E-4	7.634E-5	1.2605E-4	4.63E-5	1.963E-5	2.922E-5	3.482E-5	1.643E-5	2.245E-5	3.605E-5	1.728E-5	1.992E-5	2.156E-5	2.551E-5	5.229E-5	3.766E-5	3.803E-5	2.142E-5	2.382E-5	3.362E-5	3.586E-5	2.843E-5	3.43E-5	3.375E-5	4.031E-5	2.106E-5	4.228E-5	2.733E-5	2.276E-5	4.117E-5	2.844E-5	2.96E-5	8.326E-5	8.393E-5	7.319E-5	5.454E-5	6.942E-5	6.024E-5	8.592E-5
