field_wild		0.07135984	0.06733011	0.05397825	0.07562385	0.08395282	0.05036695	0.09556736	0.08246053	0.06601556	0.11051627	0.04556504	0.10008854	0.05968927	0.11444092	0.08500329	0.06467934	0.05574866	0.0516987	0.06578348	0.0895362	0.05547719	0.06297929	0.05975805	0.0590768	0.06470604	0.10379905	0.05632959	0.03512542	0.0497167	0.05672691	0.04356745	0.04803789	0.07502075	0.05046716	0.06786691	0.06042139	0.07290829	0.0906648	0.04218066	0.01632117
ski_resort		2.8088E-4	4.5985E-4	2.9384E-4	1.4991E-4	1.4807E-4	7.767E-5	3.916E-5	9.912E-5	5.545E-5	6.867E-5	2.731E-5	2.764E-5	3.187E-5	3.084E-5	8.889E-5	7.239E-5	1.6743E-4	7.326E-5	7.292E-5	6.23E-5	7.157E-5	7.54E-5	7.321E-5	5.606E-5	4.597E-5	8.295E-5	9.501E-5	1.5764E-4	1.2899E-4	1.6049E-4	5.772E-5	5.603E-5	8.181E-5	6.823E-5	1.5447E-4	1.3551E-4	2.4986E-4	4.6334E-4	1.8861E-4	1.7417E-4
plaza		0.00111905	0.0014457	7.4654E-4	0.00161639	0.00169066	8.0466E-4	7.062E-4	4.9202E-4	7.4036E-4	6.1214E-4	5.9321E-4	6.6872E-4	0.00163422	0.00396602	0.00230594	0.00331652	0.00182852	0.00125872	0.00141919	9.4786E-4	0.00102316	0.00145979	0.00139403	0.00112109	8.4363E-4	6.8325E-4	0.00194927	0.00139892	8.9623E-4	5.5569E-4	7.5982E-4	4.7507E-4	3.3978E-4	5.1158E-4	3.6033E-4	5.1561E-4	8.4657E-4	8.5054E-4	8.7991E-4	0.00247535
dam		0.00137674	0.00165786	0.00138884	4.321E-4	4.3815E-4	9.7241E-4	3.2876E-4	2.6815E-4	2.2168E-4	3.0551E-4	2.1503E-4	2.0275E-4	2.2506E-4	4.7303E-4	6.0186E-4	3.8121E-4	7.0944E-4	7.8024E-4	5.9676E-4	6.5037E-4	8.6963E-4	7.5102E-4	3.3197E-4	3.039E-4	6.0106E-4	0.00157814	0.00209918	0.00233079	0.00183136	5.5383E-4	6.9052E-4	0.00124185	0.00255422	0.00229339	0.00327448	0.00112753	0.00163356	0.00243376	0.00169638	0.00270663
museum_indoor		7.855E-4	0.00126854	5.7746E-4	4.7869E-4	4.4554E-4	1.7477E-4	9.333E-5	9.554E-5	1.1754E-4	2.607E-4	7.275E-5	1.1303E-4	1.2548E-4	1.0414E-4	2.0014E-4	4.6017E-4	3.3836E-4	2.4786E-4	1.8725E-4	1.0191E-4	2.0045E-4	4.7739E-4	5.1147E-4	3.8419E-4	3.3489E-4	3.3595E-4	7.2981E-4	4.6865E-4	3.191E-4	3.0957E-4	4.2051E-4	2.7336E-4	3.5075E-4	2.8148E-4	6.2469E-4	0.00133052	0.00573901	0.00611963	0.00217361	0.00206892
pavilion		7.4368E-4	0.00227918	0.00136573	0.00136563	8.085E-4	0.00127554	4.0132E-4	5.2239E-4	9.5081E-4	9.3907E-4	0.00124887	7.1774E-4	0.00175983	0.00146776	6.8996E-4	7.288E-4	0.00300572	0.00208902	0.0028974	0.00122877	0.00246419	0.00130833	0.00206818	0.00421414	0.00182882	0.002051	0.00490038	0.00906111	0.00504385	0.00547094	0.0039861	0.00767609	0.0038103	0.00639775	0.00176892	0.00331986	0.00537586	0.00937237	0.01590259	0.0441586
candy_store		7.5785E-4	5.9257E-4	1.6387E-4	1.2451E-4	7.214E-5	4.053E-5	2.102E-5	2.278E-5	1.661E-5	3.224E-5	1.852E-5	2.567E-5	2.143E-5	2.427E-5	3.378E-5	5.107E-5	3.335E-5	2.643E-5	1.499E-5	1.845E-5	2.031E-5	2.17E-5	2.272E-5	3.09E-5	4.261E-5	2.796E-5	3.622E-5	6.943E-5	4.513E-5	3.596E-5	4.558E-5	1.877E-5	1.654E-5	1.826E-5	3.199E-5	1.312E-5	3.464E-5	3.909E-5	4.877E-5	3.261E-5
alley		0.16941403	0.1959229	0.14156388	0.15952511	0.12753059	0.1471234	0.12028618	0.18601598	0.20005772	0.15441959	0.22990619	0.19619839	0.11266258	0.06783616	0.05522159	0.08663139	0.05977006	0.05949121	0.04640527	0.09681108	0.10145305	0.12728827	0.02592876	0.02507841	0.0860417	0.05410474	0.04830468	0.10295371	0.16641995	0.12487622	0.19292523	0.15999377	0.2047264	0.08448762	0.19479813	0.07758078	0.05512429	0.06276521	0.05831239	0.11100624
tower		0.00400607	0.01139748	0.0102778	0.01238882	0.01572355	0.02861777	0.02426551	0.03849285	0.02091815	0.00578173	0.00930901	0.0091183	0.01390339	0.0233862	0.03657256	0.05032912	0.03411359	0.03521273	0.03571824	0.03829612	0.02190952	0.0189688	0.02667741	0.02664154	0.01729108	0.0130872	0.01981226	0.01858042	0.01674397	0.0297316	0.02968645	0.04764455	0.04174057	0.03558095	0.04190092	0.03958784	0.02087126	0.02260345	0.02368752	0.02788919
rice_paddy		0.00228357	0.00193876	0.00311285	0.00533614	0.00468485	0.00324085	0.00179848	0.00110615	0.00126807	0.00182252	0.00200842	0.00175264	0.00321604	0.00270719	0.00316904	0.00231181	0.00156542	0.00215389	0.00237889	0.00200019	0.0013634	0.00210728	0.00172485	0.00287195	0.00324077	0.01388215	0.00341308	0.00173404	0.00391492	0.00439274	0.00375327	0.00817538	0.00999603	0.00639196	0.00890129	0.00991527	0.02534903	0.01748697	0.01735373	0.01728643
music_studio		4.087E-5	3.69E-5	4.448E-5	8.694E-5	7.183E-5	2.735E-5	1.025E-5	2.541E-5	1.763E-5	2.348E-5	1.03E-5	1.505E-5	1.395E-5	1.777E-5	1.921E-5	1.18E-5	1.955E-5	1.144E-5	1.082E-5	1.004E-5	1.729E-5	1.631E-5	1.976E-5	2.155E-5	4.335E-5	2.35E-5	2.79E-5	4.839E-5	5.239E-5	3.219E-5	3.344E-5	5.345E-5	8.659E-5	3.43E-5	8.599E-5	8.746E-5	4.5556E-4	2.9703E-4	2.107E-4	2.0609E-4
ice_cream_parlor		7.2963E-4	3.7994E-4	1.6393E-4	1.7298E-4	5.532E-5	1.973E-5	9.96E-6	9.75E-6	9.95E-6	1.516E-5	9.58E-6	7.55E-6	9.59E-6	1.326E-5	3.373E-5	2.042E-5	3.127E-5	1.825E-5	1.261E-5	1.238E-5	1.871E-5	1.929E-5	1.626E-5	1.959E-5	4.727E-5	2.394E-5	3.321E-5	5.435E-5	5.041E-5	3.615E-5	4.177E-5	2.483E-5	2.762E-5	3.145E-5	7.746E-5	5.13E-5	2.4764E-4	1.4324E-4	1.3954E-4	1.0514E-4
parlor		1.8165E-4	1.1026E-4	7.851E-5	2.2743E-4	1.2953E-4	3.727E-5	2.416E-5	1.005E-5	1.369E-5	3.46E-5	1.313E-5	1.758E-5	1.979E-5	1.761E-5	2.68E-5	3.098E-5	2.545E-5	2.042E-5	1.927E-5	1.1E-5	1.689E-5	3.329E-5	2.147E-5	2.205E-5	2.048E-5	4.59E-5	8.484E-5	4.666E-5	4.416E-5	5.181E-5	3.265E-5	3.549E-5	7.845E-5	4.635E-5	2.964E-5	5.992E-5	2.0127E-4	4.8854E-4	1.4287E-4	1.2396E-4
train_railway		0.00203282	0.00119851	4.1428E-4	3.8988E-4	2.0275E-4	1.2284E-4	2.4662E-4	1.8956E-4	2.6874E-4	2.2288E-4	2.3727E-4	1.7511E-4	3.1301E-4	1.6759E-4	1.5209E-4	3.7335E-4	5.9917E-4	9.0049E-4	3.57E-4	5.7697E-4	6.8326E-4	4.5004E-4	3.3121E-4	2.5468E-4	0.00108669	5.7078E-4	0.00150787	0.00206701	0.00150386	0.00103815	0.00174108	0.00185641	0.00137442	0.00141656	4.393E-4	5.3226E-4	0.00117692	9.8864E-4	0.00257156	0.00366742
windmill		7.5207E-4	7.2658E-4	4.7697E-4	0.00160943	0.00114724	0.00166418	8.4801E-4	0.00185468	0.00100877	0.00125437	4.6507E-4	4.4487E-4	8.5567E-4	8.5734E-4	0.00178904	0.00175434	0.00341916	0.00194102	0.00204754	0.00257506	0.00184486	0.00118999	0.00226295	0.00340601	0.00427012	0.00312738	0.00948396	0.00741885	0.0033444	0.0034737	0.02660147	0.01164463	0.02262347	0.00392767	0.00317445	0.0025366	0.00230431	0.00488586	0.0034765	0.00252303
hot_spring		3.0619E-4	2.6605E-4	1.0382E-4	1.2386E-4	1.2886E-4	8.362E-5	5.522E-5	4.293E-5	4.31E-5	6.292E-5	6.087E-5	5.23E-5	4.391E-5	4.618E-5	7.127E-5	1.8396E-4	7.571E-5	1.0583E-4	8.823E-5	5.432E-5	7.576E-5	1.1948E-4	5.928E-5	8.188E-5	1.6601E-4	2.6905E-4	8.789E-5	1.2923E-4	1.5311E-4	9.332E-5	2.1524E-4	7.802E-5	1.3886E-4	1.8074E-4	2.6047E-4	2.9392E-4	2.7623E-4	4.1047E-4	2.4946E-4	2.9895E-4
runway		4.142E-5	3.911E-5	3.406E-5	2.587E-5	3.246E-5	2.665E-5	2.32E-5	2.044E-5	3.114E-5	3.734E-5	3.47E-5	2.759E-5	3.532E-5	3.512E-5	2.464E-5	2.159E-5	2.33E-5	3.165E-5	1.944E-5	2.674E-5	3.279E-5	4.381E-5	2.87E-5	5.671E-5	5.73E-5	7.359E-5	1.5457E-4	1.3633E-4	7.611E-5	7.156E-5	6.81E-5	7.408E-5	7.387E-5	4.646E-5	6.727E-5	8.126E-5	1.9637E-4	1.4254E-4	2.2656E-4	3.3767E-4
art_studio		6.0947E-4	0.00101463	4.0193E-4	2.7864E-4	2.3394E-4	8.065E-5	5.094E-5	4.486E-5	5.013E-5	1.0705E-4	4.152E-5	6.306E-5	5.488E-5	4.793E-5	4.857E-5	8.594E-5	7.867E-5	6.907E-5	2.791E-5	2.235E-5	4.005E-5	5.279E-5	8.711E-5	5.562E-5	4.668E-5	5.948E-5	7.518E-5	1.0731E-4	1.4266E-4	5.867E-5	7.464E-5	7.455E-5	1.1103E-4	6.538E-5	7.532E-5	1.0472E-4	6.5403E-4	8.7157E-4	3.2405E-4	2.0462E-4
schoolhouse		0.04245153	0.03384427	0.05991121	0.11665152	0.03667533	0.02386647	0.10018684	0.14336789	0.04849812	0.04476342	0.03956293	0.04147966	0.03608421	0.03820688	0.0577467	0.07165619	0.08422562	0.04775621	0.03991018	0.03446743	0.08557829	0.04875141	0.04787984	0.08701681	0.09133375	0.11830906	0.14030193	0.06065641	0.11110201	0.04890031	0.15611376	0.10895914	0.18202408	0.0736029	0.13239941	0.15027858	0.20009033	0.18884432	0.084153	0.06245843
church_outdoor		0.00573471	0.00954669	0.01361476	0.02612818	0.03160632	0.01502213	0.01658331	0.01741058	0.01706215	0.00714902	0.00877675	0.01327001	0.02284206	0.01863756	0.02314862	0.02229904	0.02195576	0.01728346	0.01648046	0.01174171	0.00862977	0.00720534	0.00676984	0.01314396	0.0168795	0.01695884	0.01518288	0.0136021	0.01625941	0.0157626	0.01267828	0.01037987	0.01281545	0.01213021	0.01077578	0.01217964	0.01103999	0.01350476	0.01202722	0.01375312
bakery_shop		9.7225E-4	7.2142E-4	3.2698E-4	2.1164E-4	1.0487E-4	8.82E-5	2.896E-5	3.532E-5	2.527E-5	4.465E-5	2.116E-5	2.527E-5	2.024E-5	4.238E-5	1.1233E-4	6.694E-5	8.652E-5	3.142E-5	4.36E-5	4.146E-5	3.279E-5	3.56E-5	2.372E-5	3.187E-5	5.44E-5	8.344E-5	4.728E-5	8.033E-5	7.214E-5	6.646E-5	5.478E-5	2.967E-5	2.988E-5	2.797E-5	5.804E-5	2.709E-5	7.758E-5	1.4424E-4	1.3722E-4	1.2937E-4
track_outdoor		1.1141E-4	8.515E-5	5.247E-5	5.059E-5	4.339E-5	4.428E-5	3.889E-5	4.7E-5	5.499E-5	5.936E-5	8.818E-5	6.016E-5	4.207E-5	6.048E-5	4.364E-5	4.88E-5	2.926E-5	3.664E-5	3.011E-5	3.112E-5	3.916E-5	3.964E-5	2.717E-5	6.621E-5	8.152E-5	3.048E-5	8.564E-5	5.594E-5	2.889E-5	4.381E-5	4.425E-5	4.177E-5	2.535E-5	4.658E-5	6.843E-5	4.257E-5	4.683E-5	5.216E-5	1.4112E-4	3.3875E-4
valley		0.00710209	0.00635588	0.00545526	0.00520279	0.00467071	0.00448152	0.00462364	0.00328799	0.00455195	0.00534066	0.00463392	0.00557014	0.0032261	0.00464751	0.00325726	0.00427418	0.00337618	0.00531692	0.00517672	0.00383496	0.00506427	0.00539767	0.00485446	0.0036747	0.01062795	0.01485317	0.00440465	0.00344979	0.00446474	0.00729794	0.0096369	0.00632108	0.0081906	0.01102548	0.01520377	0.02347104	0.01454982	0.02580014	0.01232564	0.01752993
golf_course		0.03350762	0.02079389	0.05646357	0.03759025	0.02997315	0.01957179	0.01880596	0.014381	0.02204772	0.02914481	0.02907695	0.02477534	0.02597188	0.04221355	0.03010269	0.02074499	0.0160441	0.01907445	0.02271336	0.02912284	0.03357487	0.04097679	0.01773068	0.0294828	0.03311019	0.09690104	0.0281608	0.06332164	0.05551397	0.07049803	0.06584368	0.07703695	0.03344323	0.02315468	0.02698227	0.02510319	0.02142458	0.02692246	0.07166046	0.02645005
train_station_platform		0.00435281	0.00234412	6.903E-4	8.7984E-4	3.9788E-4	1.4033E-4	2.5611E-4	2.5516E-4	1.9614E-4	2.3437E-4	3.6894E-4	1.6784E-4	4.9615E-4	3.2579E-4	1.8818E-4	2.2189E-4	2.8449E-4	3.6573E-4	1.7012E-4	2.7046E-4	3.7424E-4	2.7185E-4	1.6289E-4	1.7154E-4	4.1315E-4	2.5597E-4	6.3165E-4	0.001427	5.6063E-4	3.6196E-4	7.7321E-4	7.4116E-4	5.6569E-4	3.5957E-4	1.2744E-4	1.8373E-4	0.00160956	0.00105955	0.00178904	0.00218962
pond		0.00729137	0.00275064	0.00273996	0.00350801	0.00535346	0.002726	0.00175896	0.00335918	9.8881E-4	0.00191206	0.00113084	9.5651E-4	0.00214379	0.00121923	0.00184722	0.00824666	0.0052176	0.00396061	0.00522969	0.00643538	0.0078942	0.01602584	0.00325083	0.00718845	0.0060638	0.00387811	0.00328456	0.00258813	0.00382828	0.00454542	0.0125782	0.00234185	0.0035793	0.00712198	0.00393947	0.00396277	0.00298879	0.00387076	0.00399569	0.0036938
picnic_area		0.00968271	0.00849468	0.00757942	0.00870938	0.00828034	0.00405631	0.00603592	0.00416099	0.00663002	0.00416698	0.00465492	0.00462143	0.00455211	0.00471916	0.00522094	0.00586507	0.0092047	0.00394673	0.00341785	0.00731032	0.00918242	0.00962055	0.00863543	0.01100224	0.01051693	0.01334524	0.00980173	0.01189769	0.02852341	0.01537009	0.01422008	0.01157018	0.00696795	0.01503317	0.00662492	0.00798905	0.0094989	0.0078857	0.00657558	0.00278784
kindergarden_classroom		3.787E-5	5.118E-5	4.813E-5	8.965E-5	2.752E-5	2.109E-5	2.423E-5	1.407E-5	1.746E-5	2.04E-5	1.429E-5	1.47E-5	1.662E-5	2.929E-5	1.824E-5	2.608E-5	3.233E-5	2.412E-5	1.106E-5	1.141E-5	1.741E-5	1.777E-5	3.139E-5	2.033E-5	2.481E-5	2.467E-5	3.027E-5	2.75E-5	2.508E-5	2.352E-5	2.148E-5	2.826E-5	2.768E-5	3.838E-5	4.365E-5	4.696E-5	7.46E-5	1.0916E-4	1.3247E-4	1.2647E-4
underwater_coral_reef		1.991E-5	2.456E-5	1.158E-5	2.027E-5	2.748E-5	4.792E-5	1.348E-5	1.254E-5	1.307E-5	2.776E-5	8.92E-6	1.073E-5	1.15E-5	1.415E-5	2.673E-5	3.838E-5	2.574E-5	2.571E-5	1.578E-5	1.054E-5	1.095E-5	1.637E-5	2.54E-5	3.048E-5	3.469E-5	6.318E-5	6.602E-5	4.845E-5	4.268E-5	3.717E-5	6.015E-5	3.119E-5	4.142E-5	3.836E-5	6.692E-5	3.753E-5	1.888E-5	3.863E-5	6.633E-5	6.354E-5
lighthouse		4.2231E-4	0.00170515	0.00277205	0.00287499	0.00105061	0.00287233	9.4056E-4	4.3789E-4	0.00114523	0.0015466	4.5966E-4	3.6274E-4	7.935E-4	0.00145111	0.0039732	0.00254573	0.00432832	0.00292252	0.00477325	0.00487581	0.00148351	7.6584E-4	0.00117215	0.00173935	0.00111498	0.00303144	0.0032787	0.00275973	0.00202389	0.00237141	0.00218088	0.00406229	0.00135617	0.00124929	0.00193748	0.00126656	8.4644E-4	0.00107523	0.00139582	0.00139841
cottage_garden		0.0086638	0.01129975	0.01249701	0.0105171	0.01084364	0.00759285	0.01090979	0.01024772	0.0170163	0.01355864	0.01571075	0.01061233	0.01563612	0.02004309	0.00848099	0.01012476	0.00870135	0.01114422	0.0113888	0.00546969	0.00903272	0.00895543	0.01420307	0.016047	0.00890241	0.00788837	0.00680808	0.00687875	0.00507543	0.00471693	0.00459307	0.00301526	0.00350298	0.00501539	0.00508901	0.00399481	0.00407357	0.00466951	0.00410852	0.00428115
boxing_ring		3.407E-5	2.64E-5	7.77E-6	6.21E-6	5.26E-6	4.77E-6	3.99E-6	3.63E-6	5.05E-6	5.33E-6	8.22E-6	4.98E-6	5.81E-6	8.55E-6	4.6E-6	7.12E-6	6.24E-6	6.62E-6	5.0E-6	5.74E-6	1.111E-5	8.4E-6	1.589E-5	1.14E-5	7.06E-6	7.82E-6	1.303E-5	1.193E-5	1.098E-5	1.373E-5	2.019E-5	3.371E-5	3.732E-5	2.585E-5	6.788E-5	6.129E-5	1.6518E-4	2.2521E-4	2.6033E-4	2.0272E-4
stadium_football		2.2864E-4	1.5616E-4	7.82E-5	9.326E-5	5.968E-5	8.94E-5	6.369E-5	6.361E-5	8.814E-5	1.4896E-4	1.8998E-4	8.448E-5	9.713E-5	1.5709E-4	8.947E-5	9.676E-5	5.772E-5	6.199E-5	4.602E-5	5.224E-5	6.635E-5	4.557E-5	3.375E-5	7.964E-5	7.503E-5	4.242E-5	1.7436E-4	1.4189E-4	4.871E-5	6.776E-5	1.1002E-4	1.6949E-4	1.0386E-4	1.4042E-4	2.8318E-4	1.0254E-4	3.5854E-4	2.9251E-4	7.8784E-4	0.00336414
water_tower		0.00439008	0.01128466	0.01771206	0.01493879	0.01114231	0.01096794	0.0038213	0.00909892	0.00464421	0.00237062	0.00271385	0.00347242	0.0065263	0.01175995	0.02954714	0.03719797	0.03205939	0.03882554	0.01925006	0.0214352	0.01714231	0.00981239	0.00976211	0.01000913	0.01140481	0.01099567	0.01708903	0.01047781	0.01497964	0.0244746	0.03256735	0.07298683	0.0220698	0.01532748	0.02519848	0.02063483	0.01802294	0.01494632	0.02034445	0.01582496
tree_farm		0.26092157	0.26291645	0.24908724	0.22674263	0.26727968	0.17786755	0.29228947	0.25501487	0.23183542	0.2237577	0.15201744	0.26910785	0.2710238	0.31212392	0.23801483	0.2015184	0.17686747	0.12090705	0.16264388	0.20761304	0.14587797	0.16405883	0.16968715	0.13748133	0.15772852	0.1370568	0.12731303	0.11288345	0.14123504	0.14578159	0.1360677	0.1652607	0.14983828	0.13478874	0.09066204	0.08023518	0.09077331	0.11172628	0.09583387	0.02548579
iceberg		1.747E-5	1.126E-5	7.09E-6	9.43E-6	1.213E-5	2.811E-5	6.95E-6	5.31E-6	5.89E-6	7.9E-6	4.31E-6	3.77E-6	4.32E-6	5.19E-6	1.29E-5	2.076E-5	1.385E-5	9.14E-6	1.471E-5	1.094E-5	7.19E-6	1.077E-5	1.002E-5	1.266E-5	1.234E-5	3.741E-5	1.823E-5	4.189E-5	2.34E-5	1.678E-5	2.638E-5	1.263E-5	1.599E-5	1.822E-5	5.202E-5	2.801E-5	4.008E-5	1.5872E-4	7.063E-5	5.931E-5
playground		0.00270128	0.005593	0.00204314	0.0036403	0.00415313	0.00354216	0.00661767	0.00364044	0.00598502	0.00599472	0.00642078	0.00507343	0.00404378	0.00619987	0.00369622	0.00310697	0.00477864	0.00268285	0.00204232	0.00398087	0.01261532	0.00708052	0.00976686	0.02769456	0.01098142	0.00531037	0.02894362	0.10797949	0.06596146	0.024246	0.04690107	0.03854938	0.02245241	0.01046924	0.01653924	0.0048387	0.01286862	0.00672996	0.01176987	0.0089516
bamboo_forest		2.3471E-4	2.4705E-4	2.4458E-4	3.2919E-4	3.2057E-4	2.1476E-4	1.2665E-4	8.934E-5	6.459E-5	8.153E-5	1.612E-4	1.5211E-4	1.4111E-4	1.272E-4	2.8425E-4	2.655E-4	1.9291E-4	2.1188E-4	2.0125E-4	2.8261E-4	2.2262E-4	3.4888E-4	1.4748E-4	3.4242E-4	3.1965E-4	3.9102E-4	0.00115794	2.787E-4	8.8097E-4	4.6501E-4	4.4222E-4	4.1707E-4	0.00119258	0.00165108	0.00162364	5.6151E-4	5.7401E-4	6.1657E-4	5.2127E-4	3.6526E-4
engine_room		1.2056E-4	6.402E-5	3.786E-5	3.533E-5	6.037E-5	3.49E-5	1.003E-5	1.864E-5	3.102E-5	3.986E-5	1.174E-5	2.122E-5	2.176E-5	2.068E-5	1.825E-5	1.239E-5	2.232E-5	1.446E-5	1.145E-5	1.234E-5	1.399E-5	2.974E-5	1.764E-5	1.623E-5	4.062E-5	3.306E-5	4.745E-5	7.023E-5	4.979E-5	3.599E-5	3.376E-5	3.539E-5	4.57E-5	2.979E-5	4.898E-5	6.931E-5	1.8129E-4	1.7049E-4	1.3468E-4	1.0634E-4
doorway_outdoor		0.01702649	0.01622066	0.01435326	0.00553136	0.00327328	0.00218511	0.00307568	0.00236918	0.00165359	0.00151829	0.00139739	0.00190098	0.00199746	0.0014977	0.00190071	0.00142072	0.00156792	9.1673E-4	7.6645E-4	7.5673E-4	0.00136216	0.00120449	7.2109E-4	0.00100609	0.00111904	0.00151071	0.00255691	0.0014441	0.00196759	0.00247883	0.00166945	0.00118963	0.00115881	0.00117815	0.00120667	0.00168947	0.00213542	0.00192426	0.00293407	0.00266859
hospital		0.01707231	0.0164654	0.0271383	0.02510315	0.01524165	0.00825715	0.00376302	0.00624267	0.00770348	0.00499621	0.01081588	0.00845658	0.00527865	0.01644666	0.0116227	0.02293748	0.01830483	0.0108166	0.01420965	0.00770941	0.01820184	0.01265592	0.02133366	0.02353131	0.01667756	0.03092509	0.01814563	0.03669762	0.02571293	0.01377916	0.01910658	0.01324777	0.01331383	0.01313053	0.01604557	0.01141797	0.01637767	0.01367006	0.01367815	0.02356337
gas_station		0.03234487	0.01683458	0.02762941	0.01477138	0.00161299	5.1222E-4	2.0761E-4	2.759E-4	1.4983E-4	2.3733E-4	2.1428E-4	1.6998E-4	1.1951E-4	1.8464E-4	3.5325E-4	2.6974E-4	4.6295E-4	1.5617E-4	1.5973E-4	1.5894E-4	1.4331E-4	1.4006E-4	9.99E-5	2.8452E-4	4.929E-4	2.0003E-4	6.1623E-4	3.459E-4	3.6915E-4	3.4565E-4	3.2853E-4	2.0686E-4	1.5309E-4	1.6133E-4	1.2942E-4	1.6497E-4	4.6843E-4	5.2523E-4	3.5642E-4	3.9982E-4
baseball_field		3.9468E-4	3.4376E-4	2.5164E-4	3.7828E-4	2.482E-4	2.892E-4	2.2031E-4	1.9146E-4	2.7576E-4	3.2208E-4	4.9486E-4	2.6231E-4	2.0966E-4	3.4258E-4	2.3369E-4	2.2349E-4	1.5613E-4	1.8024E-4	1.0922E-4	2.3116E-4	2.3974E-4	2.8149E-4	2.1795E-4	6.9483E-4	4.1173E-4	2.8564E-4	0.001074	0.00171552	4.3371E-4	7.3436E-4	0.00124954	0.00107222	7.6256E-4	3.0729E-4	4.7232E-4	2.8537E-4	0.0022175	0.00102427	0.00450728	0.00843929
kitchenette		5.631E-5	2.873E-5	2.212E-5	4.793E-5	2.62E-5	2.147E-5	3.42E-6	4.95E-6	6.08E-6	8.21E-6	2.81E-6	3.17E-6	4.05E-6	7.52E-6	1.047E-5	5.31E-6	8.83E-6	4.99E-6	4.95E-6	5.71E-6	6.1E-6	9.94E-6	3.86E-6	3.48E-6	6.66E-6	1.562E-5	1.561E-5	1.933E-5	1.392E-5	9.33E-6	1.106E-5	7.42E-6	6.31E-6	7.07E-6	6.64E-6	6.73E-6	2.11E-5	3.73E-5	2.693E-5	3.455E-5
fire_station		0.07222237	0.02803266	0.00656625	0.00757086	0.00628384	0.00222857	0.00170041	0.00142039	5.2195E-4	5.4529E-4	8.8762E-4	6.9987E-4	5.7104E-4	5.2852E-4	8.3282E-4	7.776E-4	9.8603E-4	0.00157121	0.00108262	9.3415E-4	0.00143218	0.00116635	9.194E-4	0.00155379	0.00240861	0.00183954	0.00227928	0.00232789	0.00109767	5.6382E-4	0.00164818	8.6463E-4	9.4535E-4	8.6978E-4	5.0541E-4	5.6323E-4	5.3219E-4	6.4188E-4	5.6851E-4	7.4925E-4
topiary_garden		0.0036028	0.00228282	0.00478131	0.00434085	0.00402756	0.00413885	0.00397401	0.00305496	0.00595063	0.00655714	0.00306825	0.00219074	0.00711238	0.00787922	0.00259275	0.00267835	0.00290235	0.00197254	0.0021865	0.00100704	0.00167193	0.00231175	0.00227297	0.00268595	0.0026487	0.00217465	0.00253152	0.00264951	0.00165041	0.00274763	0.00242389	0.00294614	0.00197957	0.003341	0.00403914	0.00231218	0.00190185	0.00184021	0.0053248	0.00590358
rope_bridge		1.24E-4	1.61E-4	8.935E-5	1.4966E-4	2.6039E-4	1.4794E-4	1.5459E-4	1.0601E-4	1.1597E-4	1.2292E-4	8.073E-5	6.393E-5	7.724E-5	8.531E-5	4.915E-5	9.671E-5	1.8092E-4	1.0516E-4	1.2469E-4	9.928E-5	1.6621E-4	1.4164E-4	3.2495E-4	1.8314E-4	1.9046E-4	1.98E-4	2.3147E-4	4.0687E-4	5.0835E-4	3.1818E-4	0.00131269	5.2906E-4	2.8984E-4	4.6128E-4	5.7782E-4	3.213E-4	8.2206E-4	6.0943E-4	0.00114449	0.00102488
mountain_snowy		5.1222E-4	3.3942E-4	2.5889E-4	3.6271E-4	3.1031E-4	3.4549E-4	3.4027E-4	1.8107E-4	3.3473E-4	3.7755E-4	1.7168E-4	2.8188E-4	2.9914E-4	1.6012E-4	3.3604E-4	3.4238E-4	7.1487E-4	3.5511E-4	6.1744E-4	3.8433E-4	3.7789E-4	4.8549E-4	6.5984E-4	4.5212E-4	4.2301E-4	0.00118587	3.0796E-4	9.8216E-4	5.2796E-4	0.00167585	8.7696E-4	4.1368E-4	0.00105086	0.00151958	0.00504872	0.00139877	0.001114	0.00451871	0.0011415	0.00120829
lobby		3.3925E-4	2.2767E-4	8.959E-5	1.0216E-4	6.216E-5	1.204E-5	2.02E-5	1.327E-5	2.187E-5	1.519E-5	1.668E-5	1.534E-5	2.906E-5	4.323E-5	5.775E-5	1.0296E-4	6.979E-5	4.803E-5	6.278E-5	1.891E-5	3.262E-5	6.609E-5	5.76E-5	4.848E-5	5.634E-5	8.372E-5	3.2528E-4	1.1117E-4	6.428E-5	1.2426E-4	1.071E-4	8.301E-5	6.305E-5	4.204E-5	3.169E-5	4.217E-5	2.0386E-4	3.1845E-4	1.5215E-4	1.9866E-4
mausoleum		0.06361659	0.05940246	0.07255275	0.0628444	0.123278	0.21151952	0.18345724	0.10197946	0.06307887	0.1394464	0.05114064	0.06896745	0.15079388	0.11653656	0.0749558	0.0695001	0.05167217	0.05425403	0.05345413	0.04615622	0.0496715	0.04063169	0.02662285	0.03484864	0.06589154	0.06635869	0.05471824	0.04731806	0.04979406	0.09601931	0.14631768	0.12009007	0.04091355	0.05895472	0.03616396	0.03600169	0.04289627	0.07498586	0.04276427	0.09432551
