crevasse		4.3921E-4	1.2615E-4	7.441E-5	3.283E-5	1.29E-5	1.799E-5	5.28E-5	7.801E-5	9.448E-5	2.7499E-4	3.2323E-4	6.2842E-4	7.3554E-4	2.4136E-4	2.9871E-4	1.0494E-4	2.3197E-4	1.6898E-4	1.0272E-4	1.3757E-4	9.045E-5	1.766E-4	2.3843E-4	4.0523E-4	4.0419E-4	6.7675E-4	3.1694E-4	2.9122E-4	1.2109E-4	8.703E-5	4.992E-5	6.155E-5	2.2428E-4	6.567E-5	2.748E-4	1.7757E-4	3.142E-4	3.4228E-4	7.549E-4	0.00100625	5.1017E-4	4.3564E-4	2.5401E-4	6.0801E-4	6.1782E-4	1.5512E-4	9.909E-5	2.588E-5	1.993E-5	1.882E-5	3.055E-5	1.39E-5	6.29E-6	1.683E-5	1.757E-5	2.885E-5	3.139E-5	1.505E-5	1.389E-5	1.01E-5	2.613E-5	0.00164331	6.5888E-4	2.9732E-4	3.6366E-4	2.4516E-4	2.9928E-4	3.7601E-4	6.6213E-4	0.00166622	4.206E-4	6.203E-5	3.363E-5	8.899E-5	4.41E-5	9.934E-5	3.622E-5	4.451E-5	1.866E-5	3.846E-5	4.379E-5	2.048E-5	2.964E-5	2.174E-5	8.98E-6	1.857E-5
office_building		0.00184829	0.00265106	0.00214289	0.00398929	0.01126006	0.00487083	0.00279867	0.00297921	0.00376446	0.00141223	0.00155069	0.00183505	0.00181419	0.00224288	0.00174114	0.00137845	7.7676E-4	0.00116324	8.1824E-4	0.00132964	0.00134451	6.1265E-4	5.8579E-4	0.00194044	0.0031714	0.00205666	0.0023401	9.1028E-4	0.00194589	0.00146209	0.00213735	0.00320018	0.00120991	9.87E-4	2.2759E-4	8.4059E-4	2.9228E-4	1.4805E-4	6.1031E-4	1.3904E-4	1.9082E-4	6.7671E-4	8.8856E-4	0.00112923	6.9225E-4	0.00354419	0.00149658	0.00323145	0.00107708	0.00121685	7.5532E-4	5.6524E-4	0.00104516	4.3888E-4	6.1127E-4	8.7964E-4	0.00243966	0.00234025	0.00131106	9.3898E-4	0.00253348	6.9829E-4	0.00115704	0.00243261	0.00308594	0.00168967	0.00192946	0.00160253	0.00179573	0.00266182	8.085E-4	0.00466623	0.00289795	0.0026969	0.00134235	0.00206496	0.00121989	0.00105793	0.00230659	0.00203929	0.00226341	0.00198434	0.00225283	0.00428335	0.00196788	0.0056823
television_studio		9.394E-5	5.502E-5	5.352E-5	6.456E-5	6.337E-5	4.277E-5	2.398E-5	3.22E-5	5.393E-5	2.643E-5	2.322E-5	8.346E-5	1.3603E-4	1.933E-4	8.577E-5	7.196E-5	6.416E-5	9.507E-5	1.1749E-4	2.9515E-4	9.402E-5	5.192E-5	5.082E-5	8.116E-5	6.772E-5	6.294E-5	3.137E-5	4.901E-5	3.501E-5	1.0135E-4	4.175E-5	7.671E-5	5.21E-5	4.71E-5	1.909E-5	4.814E-5	2.663E-5	3.6E-5	4.41E-5	2.602E-5	3.156E-5	7.739E-5	9.012E-5	1.1831E-4	9.748E-5	1.1213E-4	5.408E-5	5.731E-5	3.044E-5	3.162E-5	2.124E-5	1.764E-5	2.666E-5	2.308E-5	1.43E-5	1.827E-5	3.597E-5	4.343E-5	2.102E-5	1.092E-5	1.336E-5	1.956E-5	2.503E-5	2.17E-5	3.294E-5	5.321E-5	5.591E-5	3.743E-5	5.685E-5	5.632E-5	3.624E-5	4.316E-5	3.411E-5	2.043E-5	1.376E-5	1.781E-5	1.71E-5	1.813E-5	1.461E-5	1.528E-5	1.565E-5	4.476E-5	6.353E-5	2.25E-5	1.98E-5	1.0258E-4
ice_skating_rink_outdoor		1.055E-5	5.22E-6	4.44E-6	4.74E-6	5.69E-6	5.65E-6	8.02E-6	7.94E-6	6.08E-6	9.2E-6	1.435E-5	2.958E-5	1.566E-5	1.749E-5	1.003E-5	9.16E-6	1.342E-5	9.98E-6	1.245E-5	1.474E-5	9.45E-6	7.32E-6	1.112E-5	1.61E-5	8.03E-6	1.849E-5	1.417E-5	1.201E-5	1.227E-5	2.269E-5	1.378E-5	1.246E-5	1.714E-5	2.281E-5	1.841E-5	2.538E-5	2.235E-5	1.634E-5	2.086E-5	3.05E-5	9.327E-5	6.05E-5	4.539E-5	7.485E-5	6.538E-5	4.218E-5	3.063E-5	6.435E-5	5.127E-5	4.777E-5	3.918E-5	1.948E-5	1.558E-5	5.267E-5	2.535E-5	2.053E-5	5.344E-5	2.775E-5	1.499E-5	1.583E-5	3.662E-5	3.09E-5	2.536E-5	2.738E-5	4.791E-5	7.49E-5	3.177E-5	3.17E-5	4.228E-5	5.855E-5	4.702E-5	3.664E-5	4.882E-5	4.145E-5	1.716E-5	2.926E-5	2.069E-5	3.893E-5	4.164E-5	5.371E-5	4.524E-5	3.437E-5	4.558E-5	2.23E-5	2.519E-5	4.125E-5
stage_indoor		2.4365E-4	1.618E-4	1.6966E-4	1.3625E-4	1.3429E-4	9.764E-5	6.007E-5	1.1709E-4	1.8812E-4	9.072E-5	7.777E-5	1.5392E-4	3.3882E-4	5.2697E-4	2.9233E-4	1.9488E-4	1.6051E-4	2.5636E-4	3.1438E-4	0.00126281	2.7778E-4	1.5582E-4	1.6968E-4	4.0904E-4	3.0774E-4	2.4576E-4	6.655E-5	1.6432E-4	1.2104E-4	2.1191E-4	1.0045E-4	2.0352E-4	8.59E-5	9.287E-5	5.563E-5	1.2555E-4	5.435E-5	9.592E-5	8.721E-5	7.59E-5	8.497E-5	2.694E-4	3.3286E-4	7.5755E-4	4.2964E-4	6.1044E-4	2.6958E-4	2.9825E-4	1.3228E-4	1.2225E-4	7.884E-5	6.455E-5	4.045E-5	6.41E-5	3.892E-5	5.946E-5	1.2062E-4	7.124E-5	3.23E-5	2.385E-5	3.035E-5	8.255E-5	9.162E-5	8.29E-5	9.94E-5	1.0864E-4	1.9896E-4	1.0605E-4	2.0703E-4	3.5307E-4	1.4436E-4	1.261E-4	7.36E-5	5.627E-5	2.644E-5	9.858E-5	2.556E-5	2.833E-5	3.049E-5	3.417E-5	3.61E-5	1.9289E-4	7.115E-5	5.609E-5	5.06E-5	1.8953E-4
clothing_store		1.2798E-4	4.628E-5	7.364E-5	5.539E-5	1.1541E-4	7.125E-5	4.4E-5	3.307E-5	5.414E-5	7.657E-5	6.318E-5	5.378E-5	5.693E-5	4.213E-5	5.174E-5	3.622E-5	7.391E-5	4.424E-5	5.231E-5	1.1982E-4	1.2475E-4	4.763E-5	3.611E-5	8.011E-5	9.513E-5	1.4332E-4	1.1744E-4	1.482E-4	5.664E-5	5.392E-5	3.183E-5	6.037E-5	8.637E-5	6.958E-5	3.945E-5	4.486E-5	4.202E-5	4.569E-5	9.582E-5	3.094E-5	2.557E-5	7.41E-5	1.2532E-4	1.2003E-4	8.801E-5	1.4421E-4	1.0762E-4	1.5267E-4	2.16E-5	6.208E-5	4.125E-5	2.437E-5	2.159E-5	9.22E-6	4.474E-5	5.412E-5	9.678E-5	1.685E-4	4.696E-5	1.497E-5	3.841E-5	4.535E-5	2.402E-5	2.059E-5	3.112E-5	3.456E-5	3.892E-5	4.31E-5	4.639E-5	3.07E-5	3.202E-5	5.393E-5	1.951E-5	2.46E-5	1.272E-5	2.112E-5	2.198E-5	1.401E-5	1.473E-5	1.573E-5	2.124E-5	2.515E-5	3.338E-5	2.032E-5	1.896E-5	5.183E-5
rock_arch		0.00184751	9.522E-4	8.0833E-4	2.7062E-4	3.2668E-4	7.5302E-4	0.00315177	0.0029471	0.00390595	0.00728591	0.00472671	0.00480434	0.00972542	0.00607287	0.00400766	0.00513854	0.01087198	0.00256004	0.0210249	0.01556299	0.00599719	0.0059788	0.00779902	0.01040389	0.00342633	0.00563858	0.00567681	0.01719242	0.00661414	0.00370865	0.0071401	0.00206649	0.00497384	0.00613988	0.01119665	0.0056654	0.00686879	0.00737556	0.00609886	0.0070352	0.00558697	0.00326109	0.00282673	0.00295256	0.00633262	0.00193795	0.00332913	0.00251203	0.00206826	0.00214995	8.0954E-4	3.8582E-4	4.176E-4	5.3691E-4	0.00137669	5.3177E-4	4.0919E-4	5.0746E-4	2.7976E-4	2.8898E-4	4.6225E-4	0.00789664	0.00943317	0.00600611	0.00673608	0.01224289	0.00468792	0.00530262	0.00641976	0.00539943	0.00401417	0.00210904	0.00179804	0.00557305	0.0057501	0.0037949	0.00367813	0.00136995	5.0953E-4	0.00104871	0.00113505	9.4244E-4	3.2933E-4	2.5155E-4	2.5261E-4	2.3945E-4
temple_south_asia		0.00493484	0.01135464	0.00839382	0.0101037	0.00373179	0.00569043	0.02667681	0.00800353	0.02400769	0.04425389	0.07963688	0.02952535	0.03594346	0.01375946	0.03120371	0.02206043	0.02363816	0.01206139	0.02289312	0.02746033	0.04941421	0.03180161	0.02494049	0.02880614	0.02717287	0.04726793	0.08849113	0.04654514	0.07966898	0.05794972	0.07193475	0.05938964	0.04453182	0.06429633	0.03391058	0.01912637	0.01501728	0.0050171	0.0243138	0.00476761	0.00470021	0.00683823	0.01039581	0.01674759	0.01149482	0.02562009	0.02830184	0.01502835	0.00276177	0.00606865	0.00179192	0.00554681	0.00919437	0.00136115	0.0017377	7.6948E-4	0.00298205	0.00233261	8.9206E-4	0.00162548	0.00594994	0.01233498	0.00797571	0.00796682	0.00833472	0.02367765	0.01481739	0.00893285	0.01228331	0.02245426	0.03290593	0.02438819	0.08592435	0.03342113	0.06687303	0.01963496	0.03610936	0.01537996	0.00369628	0.00196852	0.00189363	0.0107732	0.00120023	0.0020931	0.00277956	0.00147009
aqueduct		0.00202336	0.00108645	0.0022444	0.00225127	0.00559758	0.00382143	0.00391162	0.00234965	0.0026383	0.00143218	0.00156345	0.00333771	0.00345954	0.00431527	0.00949719	0.00735596	0.00826804	0.00910495	0.00799579	0.00394145	0.00556224	0.00170835	0.0012226	0.00251141	0.00286345	0.00210924	0.0020025	0.00280908	0.00265483	0.00235122	0.00438912	0.00503881	0.00635539	0.0051928	0.00690472	0.00668262	0.00384832	0.0043528	0.00332053	0.00234835	0.00896514	0.01134617	0.00542317	0.00795517	0.0082118	0.00608722	0.00605485	0.00466047	0.00497511	0.00655562	0.01147963	0.0056081	0.0066253	0.00465576	0.00850227	0.00826195	0.00505915	0.00336734	0.00297778	0.00273727	0.00157565	0.00170748	0.00152425	0.00153099	0.00317875	0.00413344	0.00732914	0.00346596	0.00335575	0.00332777	0.00175975	0.00196214	0.00229768	0.00223689	0.00252397	0.00341453	0.00367891	0.00596132	0.00782285	0.0047548	0.00261569	0.00370249	0.00193981	0.0014313	0.001927	0.00107501
watering_hole		0.00136132	0.00114336	9.46E-4	7.0062E-4	8.5276E-4	4.4468E-4	5.5158E-4	0.0011198	8.224E-4	5.6612E-4	5.0444E-4	8.0335E-4	0.00135401	0.00130966	8.8708E-4	0.00113869	0.00136526	8.5665E-4	0.00105031	7.4357E-4	6.3835E-4	0.00120346	0.00109615	4.2974E-4	4.1995E-4	4.6197E-4	5.6478E-4	7.7019E-4	8.4547E-4	0.00171805	0.00121865	0.00101672	0.00110154	0.0029067	0.00126722	0.00229575	0.00379636	8.2111E-4	8.8819E-4	0.00190517	0.00393849	0.00518252	0.00207445	0.00289857	0.00260202	0.00182009	9.1715E-4	0.00184919	0.0014681	0.00232882	0.00306319	0.00180611	8.908E-4	0.00103883	0.00161174	0.001857	9.2294E-4	8.0497E-4	6.8995E-4	9.51E-4	0.00117602	7.403E-4	0.00103992	7.5734E-4	0.00174489	0.001211	0.00110637	8.1277E-4	0.00105636	0.00310423	6.1891E-4	5.5596E-4	6.5742E-4	3.6236E-4	2.8563E-4	4.5136E-4	5.6371E-4	7.9974E-4	7.6123E-4	8.9896E-4	0.00128069	9.5385E-4	0.00103588	7.4454E-4	3.1221E-4	9.2411E-4
reception		5.01E-6	5.64E-6	2.4E-6	4.48E-6	6.63E-6	4.59E-6	4.7E-6	4.38E-6	4.39E-6	3.56E-6	3.07E-6	4.28E-6	5.66E-6	7.12E-6	3.8E-6	3.86E-6	4.19E-6	4.91E-6	5.5E-6	8.92E-6	6.3E-6	3.09E-6	3.68E-6	5.42E-6	3.67E-6	4.6E-6	3.35E-6	6.18E-6	2.39E-6	4.01E-6	4.8E-6	4.92E-6	4.62E-6	4.21E-6	2.41E-6	4.51E-6	2.84E-6	3.49E-6	6.71E-6	3.71E-6	4.33E-6	6.91E-6	6.5E-6	7.88E-6	8.27E-6	6.85E-6	6.08E-6	6.04E-6	3.16E-6	5.48E-6	2.71E-6	2.21E-6	2.71E-6	1.98E-6	2.92E-6	3.85E-6	1.049E-5	1.245E-5	3.42E-6	1.94E-6	5.43E-6	3.8E-6	4.57E-6	2.5E-6	2.99E-6	6.01E-6	7.34E-6	6.23E-6	5.6E-6	5.81E-6	4.24E-6	4.77E-6	3.14E-6	3.28E-6	1.99E-6	3.29E-6	3.14E-6	2.17E-6	2.28E-6	2.74E-6	2.68E-6	3.14E-6	4.57E-6	4.06E-6	2.67E-6	8.59E-6
pasture		0.03065511	0.02015516	0.0276939	0.03100556	0.02970309	0.01704287	0.0161501	0.01874681	0.01554339	0.02239881	0.01503105	0.01647422	0.02394972	0.03030298	0.0223635	0.02877768	0.02493694	0.03390879	0.03650753	0.0418345	0.02406848	0.03251793	0.03783374	0.01882976	0.03621333	0.07908349	0.04735666	0.0680777	0.05046836	0.08789217	0.0754139	0.05320743	0.04057168	0.04220414	0.0686136	0.06147935	0.07572026	0.07121883	0.05941134	0.06799086	0.06639488	0.07574218	0.07941099	0.07210118	0.06150203	0.07610666	0.05318208	0.07698656	0.05215068	0.03144298	0.04210122	0.04482066	0.04830044	0.05503327	0.04118916	0.0391008	0.03927442	0.02733853	0.01822172	0.01719489	0.01439591	0.01634007	0.02404775	0.03128692	0.03528328	0.02068596	0.02458928	0.0190149	0.02431418	0.02011862	0.01386955	0.0141116	0.01232525	0.01002036	0.01473125	0.0138925	0.01288193	0.01593355	0.01919349	0.01453497	0.02562053	0.01619267	0.01720708	0.01969497	0.0196539	0.019539
mansion		0.01873965	0.11058634	0.12549733	0.17016077	0.08624505	0.05511931	0.01869396	0.03978045	0.03493579	0.02057563	0.05108301	0.02394072	0.06922486	0.00995775	0.01130641	0.02394588	0.00893959	0.02091692	0.00906798	0.01548965	0.01666614	0.00724995	0.00887362	0.013148	0.02235337	0.0125543	0.01100355	0.00775489	0.0172912	0.03020816	0.03693858	0.01249067	0.00739638	0.00686545	0.0020351	0.00811188	0.00332527	0.00193092	0.00523335	0.00150866	0.00373355	0.017091	0.01105032	0.01232016	0.01938253	0.01594901	0.00828966	0.01451882	0.00656411	0.00447175	0.00441335	0.01027029	0.01060322	0.00975013	0.00338788	0.00383095	0.01064771	0.00617099	0.01290739	0.01794515	0.04713641	0.00696399	0.01832309	0.01699437	0.03023404	0.01200663	0.00938458	0.0522079	0.01849983	0.04276161	0.00903762	0.02670014	0.02837159	0.06554598	0.01168939	0.01062786	0.0075966	0.00699149	0.01146838	0.01135324	0.01647439	0.01485529	0.01614532	0.02827626	0.02380302	0.01693893
field_cultivated		0.01687711	0.01254029	0.01300059	0.01297582	0.01064927	0.01179449	0.00939798	0.01380026	0.01164212	0.01596523	0.01671143	0.01234537	0.01666122	0.01395139	0.00671711	0.0173695	0.01637446	0.01017307	0.01319056	0.0130005	0.01039964	0.01165972	0.01182212	0.02032111	0.01491607	0.02643702	0.01418966	0.01597149	0.01246474	0.02414732	0.02281649	0.01467637	0.019343	0.01274629	0.0248693	0.02228789	0.02219338	0.02847753	0.02168495	0.02967844	0.02719614	0.05666072	0.06063321	0.06268537	0.04189415	0.04646016	0.05603891	0.05617951	0.04313921	0.02701147	0.02720182	0.02764886	0.03443855	0.03315977	0.02612186	0.02521509	0.02332757	0.01887412	0.01713052	0.01477871	0.02073452	0.01478749	0.0166961	0.01492434	0.01828823	0.01156469	0.00968836	0.01071825	0.01285835	0.01170545	0.00882963	0.00746251	0.00648615	0.00890389	0.01089765	0.00833027	0.00918975	0.01341781	0.02542372	0.01326709	0.01794379	0.01264819	0.02262856	0.02029768	0.02652148	0.04642347
racecourse		0.0018085	8.5098E-4	0.0013285	0.00161921	0.00139616	0.00134285	8.5098E-4	8.1821E-4	8.3117E-4	6.2896E-4	5.7615E-4	6.6625E-4	0.00127002	0.00125833	0.00105372	0.00143114	0.0012404	9.3387E-4	9.2339E-4	0.00125363	8.1915E-4	8.4814E-4	9.1676E-4	6.4598E-4	0.00162458	0.00292272	0.00252688	0.00278235	0.00233643	0.00338912	0.00187185	0.00225571	0.00176207	0.00156355	0.00242183	0.00207198	0.0015242	0.00214214	0.0014964	0.00157671	0.00180646	0.00192169	0.00184763	0.00111566	8.719E-4	0.0013005	5.9006E-4	6.56E-4	0.00117404	0.00121132	0.00140969	9.473E-4	0.00163499	0.00325694	0.00109954	0.00126063	9.8372E-4	5.0011E-4	6.1998E-4	9.7253E-4	3.5946E-4	7.8003E-4	8.9138E-4	0.00110598	0.00248525	0.00222534	0.00101395	0.00110907	6.9499E-4	5.0803E-4	5.3393E-4	6.5571E-4	0.00105909	7.569E-4	3.7227E-4	3.6996E-4	3.1415E-4	7.1167E-4	3.9717E-4	3.3879E-4	6.7629E-4	4.0066E-4	3.5817E-4	4.0282E-4	4.3527E-4	2.7834E-4
butchers_shop		7.206E-5	6.63E-5	1.0584E-4	8.175E-5	4.453E-5	3.94E-5	4.276E-5	6.107E-5	4.414E-5	5.818E-5	2.943E-5	3.909E-5	6.201E-5	7.964E-5	4.088E-5	6.679E-5	6.124E-5	1.3006E-4	1.0469E-4	1.0268E-4	9.114E-5	6.72E-5	6.52E-5	6.363E-5	6.712E-5	6.797E-5	5.56E-5	1.293E-4	3.681E-5	7.609E-5	3.785E-5	5.483E-5	6.938E-5	5.391E-5	5.187E-5	5.103E-5	6.088E-5	7.332E-5	1.2531E-4	5.705E-5	5.793E-5	1.2214E-4	1.4228E-4	2.0136E-4	1.6087E-4	6.393E-5	6.478E-5	3.427E-5	1.285E-5	1.719E-5	1.355E-5	7.05E-6	9.82E-6	6.09E-6	9.25E-6	1.098E-5	1.995E-5	1.614E-5	7.92E-6	3.75E-6	2.547E-5	4.484E-5	5.449E-5	3.599E-5	2.957E-5	3.145E-5	7.857E-5	4.97E-5	8.697E-5	5.76E-5	2.986E-5	2.678E-5	1.484E-5	1.304E-5	1.025E-5	1.581E-5	2.025E-5	1.339E-5	9.52E-6	1.194E-5	1.146E-5	1.197E-5	7.26E-6	8.09E-6	7.89E-6	1.369E-5
aquarium		3.9387E-4	9.351E-5	1.1449E-4	9.634E-5	6.524E-5	5.131E-5	7.816E-5	1.6829E-4	1.6765E-4	4.3532E-4	2.2775E-4	1.8772E-4	4.1183E-4	5.3314E-4	1.0885E-4	2.5676E-4	1.4634E-4	1.6534E-4	1.2476E-4	3.9986E-4	1.9853E-4	2.8409E-4	2.5888E-4	2.5921E-4	1.7875E-4	1.9382E-4	2.9897E-4	6.6721E-4	6.1111E-4	2.8032E-4	2.8093E-4	1.3649E-4	1.3983E-4	1.408E-4	1.3721E-4	1.3226E-4	1.2598E-4	2.3147E-4	2.0084E-4	2.7212E-4	3.4695E-4	3.6847E-4	2.0786E-4	4.6967E-4	4.0609E-4	2.1543E-4	1.6029E-4	9.245E-5	4.794E-5	5.59E-5	3.761E-5	3.999E-5	3.271E-5	1.2676E-4	1.6298E-4	8.27E-5	1.073E-4	4.415E-5	3.788E-5	3.998E-5	1.0862E-4	7.8393E-4	0.00132929	0.00113159	7.5229E-4	5.1634E-4	4.5687E-4	4.5346E-4	9.604E-4	0.00282714	1.6058E-4	1.4451E-4	5.025E-5	1.2264E-4	2.815E-5	4.329E-5	4.488E-5	3.512E-5	1.709E-5	2.106E-5	4.133E-5	4.458E-5	3.833E-5	3.027E-5	2.265E-5	1.5578E-4
bedroom		1.974E-5	1.357E-5	1.338E-5	1.098E-5	1.279E-5	2.636E-5	1.246E-5	2.61E-5	3.066E-5	3.099E-5	2.788E-5	4.556E-5	7.799E-5	9.607E-5	2.296E-5	3.05E-5	2.885E-5	2.765E-5	3.76E-5	7.93E-5	3.706E-5	3.437E-5	2.404E-5	2.408E-5	1.664E-5	1.675E-5	1.747E-5	5.502E-5	1.975E-5	2.955E-5	2.086E-5	3.143E-5	4.4E-5	2.847E-5	2.908E-5	4.022E-5	2.296E-5	2.813E-5	4.697E-5	2.015E-5	3.07E-5	7.176E-5	6.662E-5	8.77E-5	8.445E-5	9.771E-5	3.107E-5	4.122E-5	2.092E-5	3.485E-5	1.552E-5	1.022E-5	1.18E-5	1.124E-5	1.144E-5	2.708E-5	3.764E-5	4.419E-5	1.908E-5	1.229E-5	8.297E-5	5.445E-5	5.372E-5	2.257E-5	2.564E-5	3.507E-5	5.138E-5	7.705E-5	6.534E-5	7.343E-5	7.626E-5	3.222E-5	1.408E-5	2.324E-5	9.11E-6	1.589E-5	2.073E-5	9.69E-6	8.82E-6	7.95E-6	9.19E-6	2.375E-5	1.988E-5	2.522E-5	1.142E-5	4.679E-5
yard 		0.03504053	0.0410066	0.02401055	0.06078326	0.04176809	0.03021882	0.00999976	0.01319674	0.00959472	0.01190156	0.01050108	0.02515797	0.05538913	0.04595952	0.02531556	0.02254332	0.01524793	0.01797882	0.01660038	0.02984238	0.01492451	0.01775393	0.0133464	0.01368794	0.01553865	0.02531324	0.01639179	0.02004411	0.02164592	0.03276774	0.02645988	0.02660722	0.08104989	0.06222146	0.03823021	0.04426916	0.03648053	0.04495357	0.06548649	0.06364956	0.06073117	0.04562093	0.0523039	0.06890538	0.06613277	0.04329894	0.03513635	0.040263	0.04177939	0.03375076	0.05428585	0.02360211	0.03369951	0.04075227	0.03526724	0.03260379	0.02532103	0.02417678	0.04360733	0.04525971	0.04277887	0.0524523	0.09868544	0.07325842	0.07745042	0.04369924	0.07617006	0.03159655	0.0403736	0.04826862	0.0351373	0.06051185	0.04236221	0.02778886	0.02158787	0.02905557	0.03721523	0.05470227	0.04993528	0.06697805	0.05366467	0.04262949	0.04429686	0.03567614	0.03829151	0.03600287
hospital_room		4.085E-5	2.452E-5	1.849E-5	1.684E-5	4.442E-5	2.41E-5	1.471E-5	1.962E-5	2.604E-5	2.328E-5	1.541E-5	2.148E-5	2.998E-5	3.698E-5	1.658E-5	2.034E-5	2.196E-5	2.429E-5	2.414E-5	3.645E-5	2.102E-5	1.378E-5	1.427E-5	1.614E-5	2.236E-5	2.022E-5	1.664E-5	2.29E-5	1.515E-5	1.574E-5	1.738E-5	1.942E-5	2.279E-5	1.598E-5	1.395E-5	2.361E-5	1.923E-5	2.213E-5	3.941E-5	1.643E-5	9.11E-6	2.893E-5	2.427E-5	3.414E-5	3.924E-5	2.084E-5	1.288E-5	1.111E-5	3.56E-6	6.27E-6	6.18E-6	4.65E-6	6.71E-6	3.63E-6	5.57E-6	1.054E-5	1.484E-5	2.385E-5	8.66E-6	4.88E-6	2.15E-5	2.699E-5	2.203E-5	9.4E-6	1.306E-5	1.833E-5	1.976E-5	3.554E-5	2.199E-5	1.637E-5	1.43E-5	1.769E-5	7.13E-6	9.0E-6	3.33E-6	8.65E-6	6.05E-6	6.96E-6	9.3E-6	6.81E-6	1.048E-5	1.091E-5	1.665E-5	1.452E-5	9.96E-6	4.109E-5
stadium_baseball		1.7744E-4	1.6559E-4	2.2907E-4	1.0224E-4	9.816E-5	9.318E-5	1.8128E-4	1.1989E-4	1.4451E-4	1.4384E-4	7.943E-5	1.0171E-4	1.5277E-4	1.1024E-4	9.996E-5	2.3431E-4	1.4125E-4	2.096E-4	1.0811E-4	1.8213E-4	1.2404E-4	8.003E-5	9.266E-5	7.007E-5	6.925E-5	6.042E-5	1.3796E-4	7.193E-5	6.766E-5	1.226E-4	8.845E-5	1.3604E-4	6.639E-5	6.429E-5	4.589E-5	6.291E-5	5.788E-5	1.2652E-4	1.0076E-4	3.793E-5	5.624E-5	1.2124E-4	1.0776E-4	5.954E-5	5.922E-5	9.254E-5	6.343E-5	6.407E-5	5.934E-5	3.106E-5	4.945E-5	4.353E-5	7.821E-5	8.174E-5	4.811E-5	5.073E-5	5.147E-5	4.552E-5	7.581E-5	9.099E-5	4.725E-5	6.913E-5	1.1211E-4	1.1692E-4	2.3948E-4	3.3268E-4	1.0336E-4	1.05E-4	2.4799E-4	1.3796E-4	1.7675E-4	1.5727E-4	1.6972E-4	1.3851E-4	8.409E-5	4.717E-5	2.779E-5	4.205E-5	2.771E-5	2.248E-5	2.533E-5	5.17E-5	6.383E-5	4.332E-5	5.642E-5	5.225E-5
pulpit		1.3068E-4	1.5148E-4	1.3676E-4	3.6969E-4	2.2318E-4	8.034E-5	7.158E-5	7.988E-5	1.3702E-4	8.448E-5	8.236E-5	1.0319E-4	7.027E-5	5.067E-5	5.907E-5	5.522E-5	5.629E-5	5.666E-5	4.734E-5	1.1276E-4	6.923E-5	5.335E-5	5.427E-5	9.47E-5	1.4685E-4	1.651E-4	1.21E-4	1.0977E-4	8.376E-5	1.2032E-4	8.013E-5	1.1406E-4	8.398E-5	9.813E-5	3.179E-5	4.437E-5	3.555E-5	3.108E-5	8.067E-5	2.253E-5	3.268E-5	8.415E-5	4.701E-5	8.193E-5	5.016E-5	1.3102E-4	8.171E-5	1.0933E-4	6.412E-5	1.2498E-4	9.841E-5	5.774E-5	1.0999E-4	3.437E-5	5.376E-5	7.621E-5	2.4986E-4	2.5798E-4	1.757E-4	1.0985E-4	2.1971E-4	6.039E-5	5.6E-5	5.744E-5	7.214E-5	7.289E-5	6.869E-5	2.1995E-4	7.818E-5	7.526E-5	5.439E-5	7.995E-5	5.493E-5	1.0276E-4	2.976E-5	6.428E-5	2.76E-5	3.185E-5	3.553E-5	5.605E-5	7.853E-5	2.1312E-4	1.4625E-4	1.1157E-4	1.0414E-4	2.5244E-4
attic		5.115E-5	4.785E-5	6.021E-5	3.019E-5	6.781E-5	2.099E-5	1.041E-5	2.1E-5	2.077E-5	1.419E-5	1.803E-5	3.257E-5	3.492E-5	4.668E-5	1.779E-5	2.059E-5	2.124E-5	2.432E-5	2.637E-5	4.556E-5	2.586E-5	1.699E-5	1.84E-5	1.577E-5	2.685E-5	1.192E-5	1.681E-5	3.107E-5	4.558E-5	4.211E-5	3.759E-5	6.573E-5	5.149E-5	2.619E-5	1.831E-5	3.27E-5	1.962E-5	2.059E-5	2.674E-5	1.649E-5	2.286E-5	4.65E-5	4.124E-5	5.401E-5	5.747E-5	4.147E-5	2.271E-5	4.448E-5	2.467E-5	2.067E-5	2.602E-5	1.466E-5	1.982E-5	1.887E-5	1.888E-5	1.693E-5	3.364E-5	2.345E-5	1.729E-5	8.0E-6	4.469E-5	6.425E-5	8.616E-5	4.367E-5	6.134E-5	1.3105E-4	5.867E-5	8.411E-5	5.45E-5	5.923E-5	1.643E-5	2.631E-5	1.099E-5	9.97E-6	5.72E-6	7.42E-6	6.5E-6	9.76E-6	7.72E-6	6.12E-6	6.71E-6	1.72E-5	1.12E-5	1.838E-5	8.28E-6	2.953E-5
